d_um,T_5MHz,d_over_lam_5MHz,T_10MHz,d_over_lam_10MHz,T_20MHz,d_over_lam_20MHz,T_50MHz,d_over_lam_50MHz
0.1000,0.82642415,0.000333,0.82606211,0.000667,0.82461712,0.001333,0.81464345,0.003333
0.3002,0.82545796,0.001001,0.82221438,0.002001,0.80949350,0.004003,0.73048202,0.010007
0.5004,0.82353192,0.001668,0.81462464,0.003336,0.78086021,0.006672,0.60573300,0.016680
0.7006,0.82065959,0.002335,0.80350083,0.004671,0.74154887,0.009341,0.48277711,0.023353
0.9008,0.81686099,0.003003,0.78913724,0.006005,0.69495915,0.012011,0.38060808,0.030027
1.1010,0.81216229,0.003670,0.77189582,0.007340,0.64443314,0.014680,0.30165362,0.036700
1.3012,0.80659532,0.004337,0.75218479,0.008675,0.59281902,0.017349,0.24215575,0.043373
1.5014,0.80019712,0.005005,0.73043674,0.010009,0.54227177,0.020019,0.19742599,0.050047
1.7016,0.79300924,0.005672,0.70708821,0.011344,0.49424467,0.022688,0.16352343,0.056720
1.9018,0.78507721,0.006339,0.68256213,0.012679,0.44959162,0.025357,0.13750203,0.063393
2.1020,0.77644975,0.007007,0.65725400,0.014013,0.40871015,0.028027,0.11724813,0.070067
2.3022,0.76717815,0.007674,0.63152205,0.015348,0.37168062,0.030696,0.10126168,0.076740
2.5024,0.75731556,0.008341,0.60568135,0.016683,0.33838116,0.033365,0.08847517,0.083413
2.7026,0.74691629,0.009009,0.58000119,0.018017,0.30857342,0.036035,0.07812197,0.090087
2.9028,0.73603518,0.009676,0.55470529,0.019352,0.28196191,0.038704,0.06964493,0.096760
3.1030,0.72472702,0.010343,0.52997397,0.020687,0.25823254,0.041373,0.06263385,0.103434
3.3032,0.71304595,0.011011,0.50594771,0.022021,0.23707614,0.044043,0.05678275,0.110107
3.5034,0.70104500,0.011678,0.48273149,0.023356,0.21820168,0.046712,0.05186048,0.116780
3.7036,0.68877564,0.012345,0.46039945,0.024691,0.20134279,0.049381,0.04769028,0.123454
3.9038,0.67628743,0.013013,0.43899962,0.026025,0.18626011,0.052051,0.04413547,0.130127
4.1040,0.66362768,0.013680,0.41855831,0.027360,0.17274111,0.054720,0.04108924,0.136800
4.3042,0.65084125,0.014347,0.39908421,0.028695,0.16059865,0.057389,0.03846729,0.143474
4.5044,0.63797031,0.015015,0.38057197,0.030029,0.14966875,0.060059,0.03620255,0.150147
4.7046,0.62505429,0.015682,0.36300536,0.031364,0.13980821,0.062728,0.03424117,0.156820
4.9048,0.61212974,0.016349,0.34635991,0.032699,0.13089220,0.065397,0.03253967,0.163494
5.1050,0.59923030,0.017017,0.33060513,0.034033,0.12281195,0.068067,0.03106269,0.170167
5.3052,0.58638677,0.017684,0.31570637,0.035368,0.11547269,0.070736,0.02978135,0.176840
5.5054,0.57362706,0.018351,0.30162623,0.036703,0.10879178,0.073405,0.02867195,0.183514
5.7056,0.56097636,0.019019,0.28832580,0.038037,0.10269706,0.076075,0.02771501,0.190187
5.9058,0.54845716,0.019686,0.27576555,0.039372,0.09712548,0.078744,0.02689452,0.196860
6.1060,0.53608940,0.020353,0.26390606,0.040707,0.09202181,0.081413,0.02619731,0.203534
6.3062,0.52389058,0.021021,0.25270852,0.042041,0.08733757,0.084083,0.02561261,0.210207
6.5064,0.51187591,0.021688,0.24213518,0.043376,0.08303019,0.086752,0.02513170,0.216880
6.7066,0.50005847,0.022355,0.23214959,0.044711,0.07906213,0.089422,0.02474759,0.223554
6.9068,0.48844931,0.023023,0.22271679,0.046045,0.07540028,0.092091,0.02445485,0.230227
7.1070,0.47705765,0.023690,0.21380348,0.047380,0.07201534,0.094760,0.02424941,0.236900
7.3072,0.46589101,0.024357,0.20537801,0.048715,0.06888134,0.097430,0.02412845,0.243574
7.5074,0.45495532,0.025025,0.19741048,0.050049,0.06597522,0.100099,0.02409033,0.250247
7.7076,0.44425512,0.025692,0.18987266,0.051384,0.06327643,0.102768,0.02413455,0.256921
7.9078,0.43379365,0.026359,0.18273802,0.052719,0.06076666,0.105438,0.02426170,0.263594
8.1080,0.42357298,0.027027,0.17598162,0.054053,0.05842955,0.108107,0.02447350,0.270267
8.3082,0.41359417,0.027694,0.16958011,0.055388,0.05625044,0.110776,0.02477285,0.276941
8.5084,0.40385733,0.028361,0.16351160,0.056723,0.05421617,0.113446,0.02516393,0.283614
8.7086,0.39436175,0.029029,0.15775562,0.058057,0.05231492,0.116115,0.02565227,0.290287
8.9088,0.38510601,0.029696,0.15229304,0.059392,0.05053605,0.118784,0.02624498,0.296961
9.1090,0.37608804,0.030363,0.14710600,0.060727,0.04886995,0.121454,0.02695092,0.303634
9.3092,0.36730524,0.031031,0.14217781,0.062061,0.04730794,0.124123,0.02778104,0.310307
9.5094,0.35875452,0.031698,0.13749288,0.063396,0.04584217,0.126792,0.02874868,0.316981
9.7096,0.35043238,0.032365,0.13303668,0.064731,0.04446550,0.129462,0.02987010,0.323654
9.9098,0.34233501,0.033033,0.12879564,0.066065,0.04317148,0.132131,0.03116507,0.330327
10.1100,0.33445828,0.033700,0.12475710,0.067400,0.04195421,0.134800,0.03265762,0.337001
10.3102,0.32679783,0.034367,0.12090921,0.068735,0.04080834,0.137470,0.03437707,0.343674
10.5104,0.31934914,0.035035,0.11724096,0.070069,0.03972899,0.140139,0.03635931,0.350347
10.7106,0.31210751,0.035702,0.11374202,0.071404,0.03871168,0.142808,0.03864852,0.357021
10.9108,0.30506815,0.036369,0.11040276,0.072739,0.03775234,0.145478,0.04129941,0.363694
11.1110,0.29822619,0.037037,0.10721419,0.074073,0.03684723,0.148147,0.04438019,0.370367
11.3112,0.29157669,0.037704,0.10416789,0.075408,0.03599293,0.150816,0.04797660,0.377041
11.5114,0.28511470,0.038371,0.10125598,0.076743,0.03518628,0.153486,0.05219740,0.383714
11.7116,0.27883529,0.039039,0.09847112,0.078077,0.03442441,0.156155,0.05718184,0.390387
11.9118,0.27273350,0.039706,0.09580639,0.079412,0.03370466,0.158824,0.06311016,0.397061
12.1120,0.26680445,0.040373,0.09325537,0.080747,0.03302458,0.161494,0.07021825,0.403734
12.3122,0.26104327,0.041041,0.09081199,0.082081,0.03238193,0.164163,0.07881869,0.410407
12.5124,0.25544517,0.041708,0.08847058,0.083416,0.03177462,0.166832,0.08933088,0.417081
12.7126,0.25000544,0.042375,0.08622585,0.084751,0.03120074,0.169502,0.10232507,0.423754
12.9128,0.24471941,0.043043,0.08407278,0.086086,0.03065852,0.172171,0.11858659,0.430428
13.1130,0.23958254,0.043710,0.08200672,0.087420,0.03014634,0.174840,0.13920993,0.437101
13.3132,0.23459036,0.044377,0.08002324,0.088755,0.02966267,0.177510,0.16573376,0.443774
13.5134,0.22973850,0.045045,0.07811824,0.090090,0.02920613,0.180179,0.20032568,0.450448
13.7136,0.22502269,0.045712,0.07628780,0.091424,0.02877542,0.182848,0.24600181,0.457121
13.9138,0.22043876,0.046379,0.07452829,0.092759,0.02836935,0.185518,0.30677607,0.463794
14.1140,0.21598266,0.047047,0.07283626,0.094094,0.02798682,0.188187,0.38735384,0.470468
14.3142,0.21165043,0.047714,0.07120847,0.095428,0.02762680,0.190856,0.49127660,0.477141
14.5144,0.20743823,0.048381,0.06964186,0.096763,0.02728835,0.193526,0.61529834,0.483814
14.7146,0.20334230,0.049049,0.06813355,0.098098,0.02697059,0.196195,0.73874534,0.490488
14.9148,0.19935903,0.049716,0.06668083,0.099432,0.02667273,0.198864,0.81787699,0.497161
15.1150,0.19548489,0.050383,0.06528114,0.100767,0.02639401,0.201534,0.81087068,0.503834
15.3152,0.19171645,0.051051,0.06393206,0.102102,0.02613375,0.204203,0.72188314,0.510508
15.5154,0.18805039,0.051718,0.06263130,0.103436,0.02589131,0.206872,0.59606132,0.517181
15.7156,0.18448351,0.052385,0.06137669,0.104771,0.02566612,0.209542,0.47428677,0.523854
15.9158,0.18101268,0.053053,0.06016620,0.106106,0.02545764,0.212211,0.37390360,0.530528
16.1160,0.17763490,0.053720,0.05899790,0.107440,0.02526539,0.214880,0.29657110,0.537201
16.3162,0.17434723,0.054387,0.05786994,0.108775,0.02508891,0.217550,0.23833998,0.543874
16.5164,0.17114686,0.055055,0.05678061,0.110110,0.02492780,0.220219,0.19454724,0.550548
16.7166,0.16803105,0.055722,0.05572826,0.111444,0.02478171,0.222888,0.16132696,0.557221
16.9168,0.16499715,0.056389,0.05471132,0.112779,0.02465029,0.225558,0.13580304,0.563894
17.1170,0.16204261,0.057057,0.05372834,0.114114,0.02453326,0.228227,0.11591527,0.570568
17.3172,0.15916496,0.057724,0.05277790,0.115448,0.02443036,0.230896,0.10020170,0.577241
17.5174,0.15636180,0.058391,0.05185867,0.116783,0.02434136,0.233566,0.08762142,0.583914
17.7176,0.15363083,0.059059,0.05096940,0.118118,0.02426606,0.236235,0.07742628,0.590588
17.9178,0.15096981,0.059726,0.05010888,0.119452,0.02420430,0.238904,0.06907202,0.597261
18.1180,0.14837658,0.060393,0.04927598,0.120787,0.02415595,0.241574,0.06215757,0.603935
18.3182,0.14584906,0.061061,0.04846961,0.122122,0.02412090,0.244243,0.05638345,0.610608
18.5184,0.14338524,0.061728,0.04768874,0.123456,0.02409908,0.246912,0.05152320,0.617281
18.7186,0.14098317,0.062395,0.04693239,0.124791,0.02409044,0.249582,0.04740352,0.623955
18.9188,0.13864096,0.063063,0.04619963,0.126126,0.02409496,0.252251,0.04389029,0.630628
19.1190,0.13635680,0.063730,0.04548956,0.127460,0.02411265,0.254921,0.04087859,0.637301
19.3192,0.13412895,0.064397,0.04480134,0.128795,0.02414354,0.257590,0.03828561,0.643975
19.5194,0.13195569,0.065065,0.04413416,0.130130,0.02418772,0.260259,0.03604536,0.650648
19.7196,0.12983539,0.065732,0.04348725,0.131464,0.02424526,0.262929,0.03410489,0.657321
19.9198,0.12776648,0.066399,0.04285987,0.132799,0.02431630,0.265598,0.03242139,0.663995
20.1200,0.12574741,0.067067,0.04225133,0.134134,0.02440099,0.268267,0.03096003,0.670668
20.3202,0.12377672,0.067734,0.04166096,0.135468,0.02449951,0.270937,0.02969236,0.677341
20.5204,0.12185297,0.068401,0.04108811,0.136803,0.02461209,0.273606,0.02859503,0.684015
20.7206,0.11997480,0.069069,0.04053217,0.138138,0.02473897,0.276275,0.02764885,0.690688
20.9208,0.11814085,0.069736,0.03999257,0.139472,0.02488043,0.278945,0.02683804,0.697361
21.1210,0.11634985,0.070403,0.03946875,0.140807,0.02503680,0.281614,0.02614963,0.704035
21.3212,0.11460055,0.071071,0.03896017,0.142142,0.02520842,0.284283,0.02557300,0.710708
21.5214,0.11289175,0.071738,0.03846632,0.143476,0.02539568,0.286953,0.02509958,0.717381
21.7216,0.11122228,0.072405,0.03798671,0.144811,0.02559903,0.289622,0.02472250,0.724055
21.9218,0.10959102,0.073073,0.03752089,0.146146,0.02581893,0.292291,0.02443644,0.730728
22.1220,0.10799689,0.073740,0.03706839,0.147480,0.02605590,0.294961,0.02423742,0.737401
22.3222,0.10643882,0.074407,0.03662880,0.148815,0.02631051,0.297630,0.02412272,0.744075
22.5224,0.10491581,0.075075,0.03620171,0.150150,0.02658338,0.300299,0.02409079,0.750748
22.7226,0.10342687,0.075742,0.03578671,0.151484,0.02687517,0.302969,0.02414120,0.757422
22.9228,0.10197105,0.076409,0.03538344,0.152819,0.02718660,0.305638,0.02427463,0.764095
23.1230,0.10054743,0.077077,0.03499153,0.154154,0.02751848,0.308307,0.02449289,0.770768
23.3232,0.09915512,0.077744,0.03461064,0.155488,0.02787164,0.310977,0.02479897,0.777442
23.5234,0.09779326,0.078411,0.03424044,0.156823,0.02824702,0.313646,0.02519713,0.784115
23.7236,0.09646101,0.079079,0.03388061,0.158158,0.02864560,0.316315,0.02569304,0.790788
23.9238,0.09515758,0.079746,0.03353084,0.159492,0.02906846,0.318985,0.02629392,0.797462
24.1240,0.09388217,0.080413,0.03319084,0.160827,0.02951677,0.321654,0.02700878,0.804135
24.3242,0.09263404,0.081081,0.03286033,0.162162,0.02999180,0.324323,0.02784872,0.810808
24.5244,0.09141245,0.081748,0.03253904,0.163496,0.03049489,0.326993,0.02882731,0.817482
24.7246,0.09021670,0.082415,0.03222671,0.164831,0.03102753,0.329662,0.02996103,0.824155
24.9248,0.08904609,0.083083,0.03192309,0.166166,0.03159130,0.332331,0.03126993,0.830828
25.1251,0.08789997,0.083750,0.03162794,0.167500,0.03218794,0.335001,0.03277843,0.837502
25.3253,0.08677769,0.084418,0.03134103,0.168835,0.03281931,0.337670,0.03451626,0.844175
25.5255,0.08567863,0.085085,0.03106214,0.170170,0.03348742,0.340339,0.03651990,0.850848
25.7257,0.08460218,0.085752,0.03079107,0.171504,0.03419449,0.343009,0.03883422,0.857522
25.9259,0.08354776,0.086420,0.03052759,0.172839,0.03494289,0.345678,0.04151483,0.864195
26.1261,0.08251481,0.087087,0.03027152,0.174174,0.03573521,0.348347,0.04463109,0.870868
26.3263,0.08150277,0.087754,0.03002268,0.175508,0.03657425,0.351017,0.04827027,0.877542
26.5265,0.08051111,0.088422,0.02978087,0.176843,0.03746309,0.353686,0.05254313,0.884215
26.7267,0.07953931,0.089089,0.02954593,0.178178,0.03840505,0.356355,0.05759158,0.890888
26.9269,0.07858688,0.089756,0.02931768,0.179512,0.03940378,0.359025,0.06359947,0.897562
27.1271,0.07765332,0.090424,0.02909597,0.180847,0.04046323,0.361694,0.07080763,0.904235
27.3273,0.07673817,0.091091,0.02888063,0.182182,0.04158775,0.364363,0.07953546,0.910908
27.5275,0.07584097,0.091758,0.02867153,0.183516,0.04278210,0.367033,0.09021196,0.917582
27.7277,0.07496128,0.092426,0.02846852,0.184851,0.04405146,0.369702,0.10342097,0.924255
27.9279,0.07409866,0.093093,0.02827145,0.186186,0.04540157,0.372371,0.11996737,0.930929
28.1281,0.07325270,0.093760,0.02808021,0.187520,0.04683869,0.375041,0.14097367,0.937602
28.3283,0.07242300,0.094428,0.02789465,0.188855,0.04836974,0.377710,0.16801874,0.944275
28.5285,0.07160916,0.095095,0.02771466,0.190190,0.05000233,0.380379,0.20332613,0.950949
28.7287,0.07081080,0.095762,0.02754011,0.191524,0.05174489,0.383049,0.24998397,0.957622
28.9289,0.07002754,0.096430,0.02737090,0.192859,0.05360670,0.385718,0.31207893,0.964295
29.1291,0.06925904,0.097097,0.02720692,0.194194,0.05559807,0.388387,0.39432422,0.970969
29.3293,0.06850494,0.097764,0.02704806,0.195528,0.05773046,0.391057,0.50001156,0.977642
29.5295,0.06776490,0.098432,0.02689422,0.196863,0.06001656,0.393726,0.62500254,0.984315
29.7297,0.06703858,0.099099,0.02674530,0.198198,0.06247056,0.396395,0.74687364,0.990989
29.9299,0.06632568,0.099766,0.02660121,0.199532,0.06510825,0.399065,0.82064621,0.997662
30.1301,0.06562588,0.100434,0.02646186,0.200867,0.06794732,0.401734,0.80661331,1.004335
30.3303,0.06493888,0.101101,0.02632717,0.202202,0.07100756,0.404403,0.71308153,1.011009
30.5305,0.06426438,0.101768,0.02619705,0.203536,0.07431123,0.407073,0.58642522,1.017682
30.7307,0.06360210,0.102436,0.02607143,0.204871,0.07788334,0.409742,0.46592420,1.024355
30.9309,0.06295175,0.103103,0.02595022,0.206206,0.08175208,0.412411,0.36733127,1.031029
31.1311,0.06231308,0.103770,0.02583336,0.207540,0.08594934,0.415081,0.29159637,1.037702
31.3313,0.06168582,0.104438,0.02572078,0.208875,0.09051117,0.417750,0.23460514,1.044375
31.5315,0.06106970,0.105105,0.02561240,0.210210,0.09547851,0.420420,0.19172761,1.051049
31.7317,0.06046450,0.105772,0.02550817,0.211544,0.10089788,0.423089,0.15917349,1.057722
31.9319,0.05986995,0.106440,0.02540803,0.212879,0.10682230,0.425758,0.13413555,1.064395
32.1321,0.05928583,0.107107,0.02531191,0.214214,0.11331224,0.428428,0.11460574,1.071069
32.3323,0.05871191,0.107774,0.02521976,0.215548,0.12043687,0.431097,0.09915925,1.077742
32.5325,0.05814797,0.108442,0.02513153,0.216883,0.12827537,0.433766,0.08678102,1.084415
32.7327,0.05759378,0.109109,0.02504716,0.218218,0.13691852,0.436436,0.07674089,1.091089
32.9329,0.05704914,0.109776,0.02496662,0.219552,0.14647049,0.439105,0.06850718,1.097762
33.1331,0.05651385,0.110444,0.02488985,0.220887,0.15705086,0.441774,0.06168768,1.104436
33.3333,0.05598770,0.111111,0.02481681,0.222222,0.16879680,0.444444,0.05598927,1.111109
33.5335,0.05547051,0.111778,0.02474746,0.223556,0.18186551,0.447113,0.05119008,1.117782
33.7337,0.05496207,0.112446,0.02468176,0.224891,0.19643664,0.449782,0.04712017,1.124456
33.9339,0.05446220,0.113113,0.02461967,0.226226,0.21271456,0.452452,0.04364792,1.131129
34.1341,0.05397074,0.113780,0.02456116,0.227560,0.23093011,0.455121,0.04067030,1.137802
34.3343,0.05348749,0.114448,0.02450620,0.228895,0.25134132,0.457790,0.03810590,1.144476
34.5345,0.05301229,0.115115,0.02445475,0.230230,0.27423195,0.460460,0.03588986,1.151149
34.7347,0.05254498,0.115782,0.02440679,0.231564,0.29990654,0.463129,0.03397006,1.157822
34.9349,0.05208539,0.116450,0.02436229,0.232899,0.32867959,0.465798,0.03230435,1.164496
35.1351,0.05163337,0.117117,0.02432124,0.234234,0.36085575,0.468468,0.03085845,1.171169
35.3353,0.05118876,0.117784,0.02428359,0.235568,0.39669657,0.471137,0.02960432,1.177842
35.5355,0.05075140,0.118452,0.02424934,0.236903,0.43636828,0.473806,0.02851896,1.184516
35.7357,0.05032117,0.119119,0.02421847,0.238238,0.47986488,0.476476,0.02758346,1.191189
35.9359,0.04989790,0.119786,0.02419095,0.239572,0.52690228,0.479145,0.02678226,1.197862
36.1361,0.04948147,0.120454,0.02416678,0.240907,0.57678540,0.481814,0.02610257,1.204536
36.3363,0.04907174,0.121121,0.02414594,0.242242,0.62826284,0.484484,0.02553397,1.211209
36.5365,0.04866857,0.121788,0.02412842,0.243576,0.67940541,0.487153,0.02506800,1.217882
36.7367,0.04827185,0.122456,0.02411420,0.244911,0.72757113,0.489822,0.02469792,1.224556
36.9369,0.04788143,0.123123,0.02410330,0.246246,0.76953704,0.492492,0.02441851,1.231229
37.1371,0.04749720,0.123790,0.02409568,0.247580,0.80186083,0.495161,0.02422591,1.237902
37.3373,0.04711905,0.124458,0.02409136,0.248915,0.82145996,0.497830,0.02411746,1.244576
37.5375,0.04674684,0.125125,0.02409034,0.250250,0.82627362,0.500500,0.02409172,1.251249
37.7377,0.04638048,0.125792,0.02409260,0.251585,0.81577291,0.503169,0.02414832,1.257923
37.9379,0.04601984,0.126460,0.02409815,0.252919,0.79109997,0.505838,0.02428804,1.264596
38.1381,0.04566482,0.127127,0.02410699,0.254254,0.75477163,0.508508,0.02451277,1.271269
38.3383,0.04531531,0.127794,0.02411914,0.255589,0.71008261,0.511177,0.02482560,1.277943
38.5385,0.04497122,0.128462,0.02413459,0.256923,0.66045084,0.513846,0.02523089,1.284616
38.7387,0.04463243,0.129129,0.02415335,0.258258,0.60891097,0.516516,0.02573441,1.291289
38.9389,0.04429886,0.129796,0.02417544,0.259593,0.55784284,0.519185,0.02634351,1.297963
39.1391,0.04397040,0.130464,0.02420086,0.260927,0.50891151,0.521854,0.02706735,1.304636
39.3393,0.04364695,0.131131,0.02422963,0.262262,0.46314349,0.524524,0.02791719,1.311309
39.5395,0.04332844,0.131798,0.02426177,0.263597,0.42106312,0.527193,0.02890681,1.317983
39.7397,0.04301477,0.132466,0.02429729,0.264931,0.38283613,0.529862,0.03005293,1.324656
39.9399,0.04270584,0.133133,0.02433621,0.266266,0.34839325,0.532532,0.03137592,1.331329
40.1401,0.04240159,0.133800,0.02437855,0.267601,0.31752498,0.535201,0.03290052,1.338003
40.3403,0.04210191,0.134468,0.02442434,0.268935,0.28994869,0.537870,0.03465696,1.344676
40.5405,0.04180674,0.135135,0.02447360,0.270270,0.26535296,0.540540,0.03668224,1.351349
40.7407,0.04151598,0.135802,0.02452636,0.271605,0.24342527,0.543209,0.03902198,1.358023
40.9409,0.04122957,0.136470,0.02458265,0.272939,0.22386797,0.545878,0.04173269,1.364696
41.1411,0.04094742,0.137137,0.02464249,0.274274,0.20640659,0.548548,0.04488492,1.371369
41.3413,0.04066947,0.137804,0.02470593,0.275609,0.19079323,0.551217,0.04856750,1.378043
41.5415,0.04039563,0.138472,0.02477299,0.276943,0.17680713,0.553886,0.05289321,1.384716
41.7417,0.04012584,0.139139,0.02484372,0.278278,0.16425341,0.556556,0.05800670,1.391389
41.9419,0.03986003,0.139806,0.02491815,0.279613,0.15296111,0.559225,0.06409551,1.398063
42.1421,0.03959813,0.140474,0.02499633,0.280947,0.14278082,0.561894,0.07140552,1.404736
42.3423,0.03934007,0.141141,0.02507830,0.282282,0.13358222,0.564564,0.08026314,1.411409
42.5425,0.03908579,0.141808,0.02516410,0.283617,0.12525175,0.567233,0.09110721,1.418083
42.7427,0.03883522,0.142476,0.02525379,0.284951,0.11769048,0.569902,0.10453555,1.424756
42.9429,0.03858830,0.143143,0.02534742,0.286286,0.11081216,0.572572,0.12137306,1.431430
43.1431,0.03834498,0.143810,0.02544504,0.287621,0.10454154,0.575241,0.14277114,1.438103
43.3433,0.03810519,0.144478,0.02554671,0.288955,0.09881286,0.577910,0.17034988,1.444776
43.5435,0.03786887,0.145145,0.02565249,0.290290,0.09356855,0.580580,0.20639007,1.451450
43.7437,0.03763596,0.145812,0.02576243,0.291625,0.08875815,0.583249,0.25405275,1.458123
43.9439,0.03740642,0.146480,0.02587661,0.292959,0.08433733,0.585919,0.31749578,1.464796
44.1441,0.03718018,0.147147,0.02599509,0.294294,0.08026705,0.588588,0.40142978,1.471470
44.3443,0.03695719,0.147814,0.02611794,0.295629,0.07651288,0.591257,0.50886399,1.478143
44.5445,0.03673740,0.148482,0.02624524,0.296963,0.07304440,0.593927,0.63470206,1.484816
44.7447,0.03652076,0.149149,0.02637706,0.298298,0.06983463,0.596596,0.75473049,1.491490
44.9449,0.03630722,0.149816,0.02651348,0.299633,0.06685965,0.599265,0.82289330,1.498163
45.1451,0.03609673,0.150484,0.02665459,0.300967,0.06409817,0.601935,0.80188726,1.504836
45.3453,0.03588924,0.151151,0.02680048,0.302302,0.06153122,0.604604,0.70409958,1.511510
45.5455,0.03568471,0.151818,0.02695123,0.303637,0.05914184,0.607273,0.57683639,1.518183
45.7457,0.03548308,0.152486,0.02710694,0.304971,0.05691486,0.609943,0.45769182,1.524856
45.9459,0.03528431,0.153153,0.02726771,0.306306,0.05483668,0.612612,0.36088975,1.531530
46.1461,0.03508837,0.153820,0.02743363,0.307641,0.05289508,0.615281,0.28672734,1.538203
46.3463,0.03489519,0.154488,0.02760483,0.308975,0.05107907,0.617951,0.23094940,1.544876
46.5465,0.03470476,0.155155,0.02778140,0.310310,0.04937873,0.620620,0.18896569,1.551550
46.7467,0.03451701,0.155822,0.02796346,0.311645,0.04778509,0.623289,0.15706201,1.558223
46.9469,0.03433192,0.156490,0.02815113,0.312979,0.04629006,0.625959,0.13249884,1.564896
47.1471,0.03414943,0.157157,0.02834454,0.314314,0.04488628,0.628628,0.11331905,1.571570
47.3473,0.03396952,0.157824,0.02854382,0.315649,0.04356711,0.631297,0.09813396,1.578243
47.5475,0.03379215,0.158492,0.02874909,0.316983,0.04232647,0.633967,0.08595371,1.584916
47.7477,0.03361727,0.159159,0.02896051,0.318318,0.04115885,0.636636,0.07606562,1.591590
47.9479,0.03344485,0.159826,0.02917822,0.319653,0.04005922,0.639305,0.06795026,1.598263
48.1481,0.03327486,0.160494,0.02940236,0.320987,0.03902299,0.641975,0.06122408,1.604937
48.3483,0.03310725,0.161161,0.02963309,0.322322,0.03804596,0.644644,0.05560014,1.611610
48.5485,0.03294200,0.161828,0.02987058,0.323657,0.03712430,0.647313,0.05086105,1.618283
48.7487,0.03277907,0.162496,0.03011501,0.324991,0.03625448,0.649983,0.04684018,1.624957
48.9489,0.03261843,0.163163,0.03036653,0.326326,0.03543327,0.652652,0.04340833,1.631630
49.1491,0.03246005,0.163830,0.03062535,0.327661,0.03465771,0.655321,0.04046432,1.638303
49.3493,0.03230389,0.164498,0.03089165,0.328995,0.03392508,0.657991,0.03792815,1.644977
49.5495,0.03214992,0.165165,0.03116563,0.330330,0.03323286,0.660660,0.03573602,1.651650
49.7497,0.03199811,0.165832,0.03144749,0.331665,0.03257875,0.663329,0.03383665,1.658323
