d_um,T_5MHz,d_over_lam_5MHz,T_10MHz,d_over_lam_10MHz,T_20MHz,d_over_lam_20MHz,T_50MHz,d_over_lam_50MHz
49.9499,0.03184844,0.166500,0.03173746,0.332999,0.03196061,0.665999,0.03218855,1.664997
50.1501,0.03170087,0.167167,0.03203575,0.334334,0.03137649,0.668668,0.03075795,1.671670
50.3503,0.03155538,0.167834,0.03234260,0.335669,0.03082456,0.671337,0.02951724,1.678343
50.5505,0.03141193,0.168502,0.03265826,0.337003,0.03030317,0.674007,0.02844374,1.685017
50.7507,0.03127050,0.169169,0.03298297,0.338338,0.02981075,0.676676,0.02751882,1.691690
50.9509,0.03113106,0.169836,0.03331700,0.339673,0.02934588,0.679345,0.02672715,1.698363
51.1511,0.03099358,0.170504,0.03366063,0.341007,0.02890723,0.682015,0.02605615,1.705037
51.3513,0.03085805,0.171171,0.03401413,0.342342,0.02849359,0.684684,0.02549552,1.711710
51.5515,0.03072443,0.171838,0.03437781,0.343677,0.02810382,0.687353,0.02503696,1.718383
51.7517,0.03059269,0.172506,0.03475197,0.345011,0.02773688,0.690023,0.02467385,1.725057
51.9519,0.03046282,0.173173,0.03513694,0.346346,0.02739179,0.692692,0.02440108,1.731730
52.1521,0.03033479,0.173840,0.03553306,0.347681,0.02706766,0.695361,0.02421487,1.738403
52.3523,0.03020858,0.174508,0.03594068,0.349015,0.02676367,0.698031,0.02411267,1.745077
52.5525,0.03008416,0.175175,0.03636016,0.350350,0.02647904,0.700700,0.02409311,1.751750
52.7527,0.02996151,0.175842,0.03679189,0.351685,0.02621309,0.703369,0.02415591,1.758424
52.9529,0.02984061,0.176510,0.03723626,0.353019,0.02596515,0.706039,0.02430193,1.765097
53.1531,0.02972144,0.177177,0.03769370,0.354354,0.02573463,0.708708,0.02453315,1.771770
53.3533,0.02960397,0.177844,0.03816463,0.355689,0.02552099,0.711377,0.02485276,1.778444
53.5535,0.02948819,0.178512,0.03864951,0.357023,0.02532372,0.714047,0.02526520,1.785117
53.7537,0.02937407,0.179179,0.03914882,0.358358,0.02514235,0.716716,0.02577637,1.791790
53.9539,0.02926159,0.179846,0.03966304,0.359693,0.02497649,0.719385,0.02639374,1.798464
54.1541,0.02915074,0.180514,0.04019271,0.361027,0.02482575,0.722055,0.02712662,1.805137
54.3543,0.02904149,0.181181,0.04073836,0.362362,0.02468978,0.724724,0.02798645,1.811810
54.5545,0.02893382,0.181848,0.04130055,0.363697,0.02456828,0.727393,0.02898719,1.818484
54.7547,0.02882773,0.182516,0.04187989,0.365031,0.02446100,0.730063,0.03014584,1.825157
54.9549,0.02872318,0.183183,0.04247699,0.366366,0.02436767,0.732732,0.03148304,1.831830
55.1551,0.02862016,0.183850,0.04309250,0.367701,0.02428811,0.735401,0.03302392,1.838504
55.3553,0.02851866,0.184518,0.04372711,0.369035,0.02422214,0.738071,0.03479916,1.845177
55.5555,0.02841865,0.185185,0.04438152,0.370370,0.02416962,0.740740,0.03684635,1.851850
55.7557,0.02832012,0.185852,0.04505648,0.371705,0.02413043,0.743409,0.03921182,1.858524
55.9559,0.02822305,0.186520,0.04575279,0.373039,0.02410448,0.746079,0.04195303,1.865197
56.1561,0.02812743,0.187187,0.04647125,0.374374,0.02409172,0.748748,0.04514174,1.871870
56.3563,0.02803324,0.187854,0.04721274,0.375709,0.02409213,0.751418,0.04886834,1.878544
56.5565,0.02794047,0.188522,0.04797816,0.377043,0.02410571,0.754087,0.05324771,1.885217
56.7567,0.02784909,0.189189,0.04876846,0.378378,0.02413247,0.756756,0.05842729,1.891890
56.9569,0.02775909,0.189856,0.04958464,0.379713,0.02417249,0.759426,0.06459840,1.898564
57.1571,0.02767047,0.190524,0.05042774,0.381047,0.02422585,0.762095,0.07201208,1.905237
57.3573,0.02758320,0.191191,0.05129889,0.382382,0.02429266,0.764764,0.08100194,1.911910
57.5575,0.02749727,0.191858,0.05219923,0.383717,0.02437306,0.767434,0.09201691,1.918584
57.7577,0.02741267,0.192526,0.05312999,0.385051,0.02446725,0.770103,0.10566919,1.925257
57.9579,0.02732938,0.193193,0.05409246,0.386386,0.02457541,0.772772,0.12280425,1.931931
58.1581,0.02724739,0.193860,0.05508798,0.387721,0.02469779,0.775442,0.14460315,1.938604
58.3583,0.02716669,0.194528,0.05611800,0.389055,0.02483467,0.778111,0.17272830,1.945277
58.5585,0.02708726,0.195195,0.05718401,0.390390,0.02498634,0.780780,0.20951902,1.951951
58.7587,0.02700909,0.195862,0.05828761,0.391725,0.02515316,0.783450,0.25821013,1.958624
58.9589,0.02693217,0.196530,0.05943046,0.393059,0.02533549,0.786119,0.32302867,1.965297
59.1591,0.02685649,0.197197,0.06061434,0.394394,0.02553377,0.788788,0.40867117,1.971971
59.3593,0.02678204,0.197864,0.06184111,0.395729,0.02574844,0.791458,0.51782929,1.978644
59.5595,0.02670879,0.198532,0.06311275,0.397063,0.02598002,0.794127,0.64438160,1.985317
59.7597,0.02663675,0.199199,0.06443134,0.398398,0.02622906,0.796796,0.76229267,1.991991
59.9599,0.02656590,0.199866,0.06579910,0.399733,0.02649616,0.799466,0.82460941,1.998664
60.1601,0.02649623,0.200534,0.06721835,0.401067,0.02678196,0.802135,0.79670992,2.005337
60.3603,0.02642772,0.201201,0.06869157,0.402402,0.02708718,0.804804,0.69495915,2.012011
60.5605,0.02636038,0.201868,0.07022138,0.403737,0.02741259,0.807474,0.56730562,2.018684
60.7607,0.02629418,0.202536,0.07181055,0.405071,0.02775900,0.810143,0.44959162,2.025357
60.9609,0.02622913,0.203203,0.07346202,0.406406,0.02812734,0.812812,0.35457760,2.032031
61.1611,0.02616520,0.203870,0.07517893,0.407741,0.02851856,0.815482,0.28196191,2.038704
61.3613,0.02610239,0.204538,0.07696457,0.409075,0.02893372,0.818151,0.22737093,2.045377
61.5615,0.02604069,0.205205,0.07882248,0.410410,0.02937395,0.820820,0.18626011,2.052051
61.7617,0.02598008,0.205872,0.08075640,0.411745,0.02984049,0.823490,0.15499153,2.058724
61.9619,0.02592057,0.206540,0.08277030,0.413079,0.03033467,0.826159,0.13089220,2.065397
62.1621,0.02586214,0.207207,0.08486840,0.414414,0.03085791,0.828828,0.11205468,2.072071
62.3623,0.02580479,0.207874,0.08705522,0.415749,0.03141178,0.831498,0.09712548,2.078744
62.5625,0.02574850,0.208542,0.08933555,0.417084,0.03199796,0.834167,0.08513923,2.085418
62.7627,0.02569326,0.209209,0.09171449,0.418418,0.03261827,0.836836,0.07540028,2.092091
62.9629,0.02563908,0.209876,0.09419748,0.419753,0.03327469,0.839506,0.06740113,2.098764
63.1631,0.02558593,0.210544,0.09679035,0.421088,0.03396934,0.842175,0.06076666,2.105438
63.3633,0.02553382,0.211211,0.09949927,0.422422,0.03470457,0.844844,0.05521597,2.112111
63.5635,0.02548273,0.211878,0.10233086,0.423757,0.03548288,0.847514,0.05053605,2.118784
63.7637,0.02543266,0.212546,0.10529219,0.425092,0.03630701,0.850183,0.04656349,2.125458
63.9639,0.02538360,0.213213,0.10839081,0.426426,0.03717995,0.852852,0.04317148,2.132131
64.1641,0.02533554,0.213880,0.11163478,0.427761,0.03810495,0.855522,0.04026064,2.138804
64.3643,0.02528848,0.214548,0.11503273,0.429096,0.03908553,0.858191,0.03775234,2.145478
64.5645,0.02524240,0.215215,0.11859389,0.430430,0.04012557,0.860860,0.03558383,2.152151
64.7647,0.02519731,0.215882,0.12232815,0.431765,0.04122928,0.863530,0.03370466,2.158824
64.9649,0.02515320,0.216550,0.12624608,0.433100,0.04240128,0.866199,0.03207398,2.165498
65.1651,0.02511005,0.217217,0.13035901,0.434434,0.04364663,0.868868,0.03065852,2.172171
65.3653,0.02506787,0.217884,0.13467906,0.435769,0.04497088,0.871538,0.02943109,2.178844
65.5655,0.02502665,0.218552,0.13921925,0.437104,0.04638011,0.874207,0.02836935,2.185518
65.7657,0.02498638,0.219219,0.14399349,0.438438,0.04788104,0.876876,0.02745493,2.192191
65.9659,0.02494706,0.219886,0.14901671,0.439773,0.04948106,0.879546,0.02667273,2.198864
66.1661,0.02490867,0.220554,0.15430489,0.441108,0.05118831,0.882215,0.02601034,2.205538
66.3663,0.02487122,0.221221,0.15987515,0.442442,0.05301182,0.884884,0.02545764,2.212211
66.5665,0.02483470,0.221888,0.16574582,0.443777,0.05496156,0.887554,0.02500646,2.218884
66.7667,0.02479911,0.222556,0.17193653,0.445112,0.05704860,0.890223,0.02465029,2.225558
66.9669,0.02476443,0.223223,0.17846826,0.446446,0.05928525,0.892892,0.02438413,2.232231
67.1671,0.02473067,0.223890,0.18536345,0.447781,0.06168520,0.895562,0.02420430,2.238904
67.3673,0.02469782,0.224558,0.19264602,0.449116,0.06426371,0.898231,0.02410834,2.245578
67.5675,0.02466588,0.225225,0.20034152,0.450450,0.06703786,0.900900,0.02409496,2.252251
67.7677,0.02463484,0.225892,0.20847709,0.451785,0.07002677,0.903570,0.02416397,2.258925
67.9679,0.02460469,0.226560,0.21708160,0.453120,0.07325186,0.906239,0.02431630,2.265598
68.1681,0.02457544,0.227227,0.22618560,0.454454,0.07673726,0.908908,0.02455403,2.272271
68.3683,0.02454707,0.227894,0.23582136,0.455789,0.08051012,0.911578,0.02488043,2.278945
68.5685,0.02451959,0.228562,0.24602282,0.457124,0.08460112,0.914247,0.02530007,2.285618
68.7687,0.02449299,0.229229,0.25682550,0.458458,0.08904493,0.916916,0.02581893,2.292291
68.9689,0.02446727,0.229896,0.26826637,0.459793,0.09388091,0.919586,0.02644462,2.298965
69.1691,0.02444242,0.230564,0.28038362,0.461128,0.09915374,0.922255,0.02718660,2.305638
69.3693,0.02441844,0.231231,0.29321633,0.462462,0.10491430,0.924925,0.02805649,2.312311
69.5695,0.02439533,0.231898,0.30680405,0.463797,0.11122063,0.927594,0.02906846,2.318985
69.7697,0.02437309,0.232566,0.32118616,0.465132,0.11813904,0.930263,0.03023974,2.325658
69.9699,0.02435170,0.233233,0.33640114,0.466466,0.12574541,0.932933,0.03159130,2.332331
70.1701,0.02433117,0.233900,0.35248549,0.467801,0.13412674,0.935602,0.03314864,2.339005
70.3703,0.02431150,0.234568,0.36947251,0.469136,0.14338281,0.938271,0.03494289,2.345678
70.5705,0.02429267,0.235235,0.38739066,0.470470,0.15362813,0.940941,0.03701225,2.352351
70.7707,0.02427470,0.235902,0.40626162,0.471805,0.16499415,0.943610,0.03940378,2.359025
70.9709,0.02425758,0.236570,0.42609787,0.473140,0.17763156,0.946279,0.04217588,2.365698
71.1711,0.02424130,0.237237,0.44689991,0.474474,0.19171273,0.948949,0.04540157,2.372371
71.3713,0.02422586,0.237904,0.46865288,0.475809,0.20743407,0.951618,0.04917284,2.379045
71.5715,0.02421126,0.238572,0.49132286,0.477144,0.22501804,0.954287,0.05360670,2.385718
71.7717,0.02419751,0.239239,0.51485258,0.478478,0.24471420,0.956957,0.05885345,2.392391
71.9719,0.02418459,0.239906,0.53915689,0.479813,0.26679860,0.959626,0.06510825,2.399065
72.1721,0.02417250,0.240574,0.56411807,0.481148,0.29157012,0.962295,0.07262748,2.405738
72.3723,0.02416125,0.241241,0.58958121,0.482482,0.31934179,0.964965,0.08175208,2.412411
72.5725,0.02415083,0.241908,0.61535009,0.483817,0.35042417,0.967634,0.09294138,2.419085
72.7727,0.02414124,0.242576,0.64118409,0.485152,0.38509686,0.970303,0.10682230,2.425758
72.9729,0.02413248,0.243243,0.66679667,0.486486,0.42356287,0.972973,0.12426150,2.432432
73.1731,0.02412455,0.243910,0.69185614,0.487821,0.46587995,0.975642,0.14647049,2.439105
73.3733,0.02411744,0.244578,0.71598942,0.489156,0.51186398,0.978311,0.17515514,2.445778
73.5735,0.02411116,0.245245,0.73878937,0.490490,0.56096376,0.980981,0.21271456,2.452452
73.7737,0.02410571,0.245912,0.75982615,0.491825,0.61211681,0.983650,0.26245807,2.459125
73.9739,0.02410108,0.246580,0.77866244,0.493160,0.66361494,0.986319,0.32867959,2.465798
74.1741,0.02409728,0.247247,0.79487227,0.494494,0.71303409,0.988989,0.41604881,2.472472
74.3743,0.02409429,0.247914,0.80806218,0.495829,0.75730541,0.991658,0.52690228,2.479145
74.5745,0.02409213,0.248582,0.81789313,0.497164,0.79300167,0.994327,0.65402493,2.485818
74.7747,0.02409080,0.249249,0.82410117,0.498498,0.81685674,0.996997,0.76953704,2.492492
74.9749,0.02409028,0.249916,0.82651459,0.499833,0.82642367,0.999666,0.82578776,2.499165
75.1752,0.02409059,0.250584,0.82506560,0.501168,0.82065959,1.002335,0.79109997,2.505838
75.3754,0.02409172,0.251251,0.81979497,0.502502,0.80019712,1.005005,0.68568156,2.512512
75.5756,0.02409368,0.251919,0.81084924,0.503837,0.76717815,1.007674,0.55784284,2.519185
75.7758,0.02409645,0.252586,0.79847071,0.505172,0.72472702,1.010343,0.44162517,2.525858
75.9760,0.02410005,0.253253,0.78298146,0.506506,0.67628743,1.013013,0.34839325,2.532532
76.1762,0.02410448,0.253921,0.76476337,0.507841,0.62505429,1.015682,0.27729800,2.539205
76.3764,0.02410972,0.254588,0.74423634,0.509176,0.57362706,1.018351,0.22386797,2.545878
76.5766,0.02411579,0.255255,0.72183672,0.510510,0.52389058,1.021021,0.18360954,2.552552
76.7768,0.02412269,0.255923,0.69799780,0.511845,0.47705765,1.023690,0.15296111,2.559225
76.9770,0.02413042,0.256590,0.67313362,0.513180,0.43379365,1.026359,0.12931497,2.565898
77.1772,0.02413897,0.257257,0.64762663,0.514514,0.39436175,1.029029,0.11081216,2.572572
77.3774,0.02414835,0.257925,0.62181936,0.515849,0.35875452,1.031698,0.09613347,2.579245
77.5776,0.02415856,0.258592,0.59600982,0.517184,0.32679783,1.034367,0.08433733,2.585919
77.7778,0.02416961,0.259259,0.57045007,0.518518,0.29822619,1.037037,0.07474469,2.592592
77.9780,0.02418148,0.259927,0.54534720,0.519853,0.27273350,1.039706,0.06685965,2.599265
78.1782,0.02419420,0.260594,0.52086608,0.521188,0.25000544,1.042375,0.06031532,2.605939
78.3784,0.02420774,0.261261,0.49713334,0.522522,0.22973850,1.045045,0.05483668,2.612612
78.5786,0.02422213,0.261929,0.47424183,0.523857,0.21165043,1.047714,0.05021502,2.619285
78.7788,0.02423736,0.262596,0.45225535,0.525192,0.19548489,1.050383,0.04629006,2.625959
78.9790,0.02425342,0.263263,0.43121327,0.526526,0.18101268,1.053053,0.04293733,2.632632
79.1792,0.02427034,0.263931,0.41113484,0.527861,0.16803105,1.055722,0.04005922,2.639305
79.3794,0.02428810,0.264598,0.39202307,0.529196,0.15636180,1.058391,0.03757844,2.645979
79.5796,0.02430671,0.265265,0.37386820,0.530530,0.14584906,1.061061,0.03543327,2.652652
79.7798,0.02432617,0.265933,0.35665060,0.531865,0.13635680,1.063730,0.03357406,2.659325
79.9800,0.02434648,0.266600,0.34034332,0.533200,0.12776648,1.066399,0.03196061,2.665999
80.1802,0.02436765,0.267267,0.32491411,0.534534,0.11997480,1.069069,0.03056015,2.672672
80.3804,0.02438968,0.267935,0.31032713,0.535869,0.11289175,1.071738,0.02934588,2.679345
80.5806,0.02441258,0.268602,0.29654428,0.537204,0.10643882,1.074407,0.02829579,2.686019
80.7808,0.02443634,0.269269,0.28352634,0.538538,0.10054743,1.077077,0.02739179,2.692692
80.9810,0.02446097,0.269937,0.27123374,0.539873,0.09515758,1.079746,0.02661898,2.699365
81.1812,0.02448647,0.270604,0.25962723,0.541208,0.09021670,1.082415,0.02596515,2.706039
81.3814,0.02451285,0.271271,0.24866837,0.542542,0.08567863,1.085085,0.02542033,2.712712
81.5816,0.02454011,0.271939,0.23831985,0.543877,0.08150277,1.087754,0.02497649,2.719385
81.7818,0.02456826,0.272606,0.22854577,0.545212,0.07765332,1.090424,0.02462724,2.726059
81.9820,0.02459729,0.273273,0.21931179,0.546546,0.07409866,1.093093,0.02436767,2.732732
82.1822,0.02462721,0.273941,0.21058522,0.547881,0.07081080,1.095762,0.02419421,2.739405
82.3824,0.02465803,0.274608,0.20233506,0.549216,0.06776490,1.098432,0.02410448,2.746079
82.5826,0.02468975,0.275275,0.19453205,0.550550,0.06493888,1.101101,0.02409727,2.752752
82.7828,0.02472237,0.275943,0.18714860,0.551885,0.06231308,1.103770,0.02417249,2.759426
82.9830,0.02475590,0.276610,0.18015878,0.553220,0.05986995,1.106440,0.02433115,2.766099
83.1832,0.02479035,0.277277,0.17353826,0.554554,0.05759378,1.109109,0.02457541,2.772772
83.3834,0.02482571,0.277945,0.16726423,0.555889,0.05547051,1.111778,0.02490863,2.779446
83.5836,0.02486200,0.278612,0.16131536,0.557224,0.05348749,1.114448,0.02533549,2.786119
83.7838,0.02489921,0.279279,0.15567169,0.558558,0.05163337,1.117117,0.02586209,2.792792
83.9840,0.02493736,0.279947,0.15031458,0.559893,0.04989790,1.119786,0.02649616,2.799466
84.1842,0.02497645,0.280614,0.14522659,0.561228,0.04827185,1.122456,0.02724731,2.806139
84.3844,0.02501648,0.281281,0.14039148,0.562562,0.04674684,1.125125,0.02812734,2.812812
84.5846,0.02505747,0.281949,0.13579407,0.563897,0.04531531,1.127794,0.02915063,2.819486
84.7848,0.02509941,0.282616,0.13142018,0.565232,0.04397040,1.130464,0.03033467,2.826159
84.9850,0.02514231,0.283283,0.12725659,0.566566,0.04270584,1.133133,0.03170072,2.832832
85.1852,0.02518618,0.283951,0.12329095,0.567901,0.04151598,1.135802,0.03327469,2.839506
85.3854,0.02523103,0.284618,0.11951175,0.569236,0.04039563,1.138472,0.03508817,2.846179
85.5856,0.02527685,0.285285,0.11590822,0.570570,0.03934007,1.141141,0.03717995,2.852852
85.7858,0.02532367,0.285953,0.11247032,0.571905,0.03834498,1.143810,0.03959787,2.859526
85.9860,0.02537148,0.286620,0.10918865,0.573240,0.03740642,1.146480,0.04240128,2.866199
86.1862,0.02542029,0.287287,0.10605444,0.574574,0.03652076,1.149149,0.04566447,2.872872
86.3864,0.02547010,0.287955,0.10305948,0.575909,0.03568471,1.151818,0.04948106,2.879546
86.5866,0.02552094,0.288622,0.10019610,0.577244,0.03489519,1.154488,0.05397025,2.886219
86.7868,0.02557279,0.289289,0.09745712,0.578578,0.03414943,1.157157,0.05928525,2.892892
86.9870,0.02562568,0.289957,0.09483581,0.579913,0.03344485,1.159826,0.06562519,2.899566
87.1872,0.02567961,0.290624,0.09232587,0.581248,0.03277907,1.162496,0.07325186,2.906239
87.3874,0.02573458,0.291291,0.08992142,0.582582,0.03214992,1.165165,0.08251379,2.912912
87.5876,0.02579060,0.291959,0.08761691,0.583917,0.03155538,1.167834,0.09388091,2.919586
87.7878,0.02584769,0.292626,0.08540715,0.585252,0.03099358,1.170504,0.10799531,2.926259
87.9880,0.02590585,0.293293,0.08328728,0.586587,0.03046282,1.173173,0.12574541,2.932933
88.1882,0.02596509,0.293961,0.08125271,0.587921,0.02996151,1.175842,0.14837402,2.939606
88.3884,0.02602542,0.294628,0.07929917,0.589256,0.02948819,1.178512,0.17763156,2.946279
88.5886,0.02608684,0.295295,0.07742259,0.590591,0.02904149,1.181181,0.21597827,2.952953
88.7888,0.02614938,0.295963,0.07561920,0.591925,0.02862016,1.183850,0.26679860,2.959626
88.9890,0.02621302,0.296630,0.07388541,0.593260,0.02822305,1.186520,0.33445050,2.966299
89.1892,0.02627780,0.297297,0.07221786,0.594595,0.02784909,1.189189,0.42356287,2.972973
89.3894,0.02634371,0.297965,0.07061338,0.595929,0.02749727,1.191858,0.53607710,2.979646
89.5896,0.02641076,0.298632,0.06906899,0.597264,0.02716669,1.194528,0.66361494,2.986319
89.7898,0.02647897,0.299299,0.06758186,0.598599,0.02685649,1.197197,0.77644078,2.992993
89.9900,0.02654835,0.299967,0.06614934,0.599933,0.02656590,1.199866,0.82642367,2.999666
90.1902,0.02661891,0.300634,0.06476892,0.601268,0.02629418,1.202536,0.78507721,3.006339
90.3904,0.02669065,0.301301,0.06343824,0.602603,0.02604069,1.205205,0.67628743,3.013013
90.5906,0.02676359,0.301969,0.06215505,0.603937,0.02580479,1.207874,0.54845716,3.019686
90.7908,0.02683774,0.302636,0.06091724,0.605272,0.02558593,1.210544,0.43379365,3.026359
90.9910,0.02691312,0.303303,0.05972280,0.606607,0.02538360,1.213213,0.34233501,3.033033
91.1912,0.02698973,0.303971,0.05856986,0.607941,0.02519731,1.215882,0.27273350,3.039706
91.3914,0.02706758,0.304638,0.05745660,0.609276,0.02502665,1.218552,0.22043876,3.046379
91.5916,0.02714669,0.305305,0.05638133,0.610611,0.02487122,1.221221,0.18101268,3.053053
91.7918,0.02722708,0.305973,0.05534245,0.611945,0.02473067,1.223890,0.15096981,3.059726
91.9920,0.02730874,0.306640,0.05433843,0.613280,0.02460469,1.226560,0.12776648,3.066399
92.1922,0.02739170,0.307307,0.05336782,0.614615,0.02449299,1.229229,0.10959102,3.073073
92.3924,0.02747598,0.307975,0.05242925,0.615949,0.02439533,1.231898,0.09515758,3.079746
92.5926,0.02756157,0.308642,0.05152141,0.617284,0.02431150,1.234568,0.08354776,3.086420
92.7928,0.02764850,0.309309,0.05064307,0.618619,0.02424130,1.237237,0.07409866,3.093093
92.9930,0.02773679,0.309977,0.04979306,0.619953,0.02418459,1.239906,0.06632568,3.099766
93.1932,0.02782644,0.310644,0.04897024,0.621288,0.02414124,1.242576,0.05986995,3.106440
93.3934,0.02791747,0.311311,0.04817356,0.622623,0.02411116,1.245245,0.05446220,3.113113
93.5936,0.02800989,0.311979,0.04740200,0.623957,0.02409429,1.247914,0.04989790,3.119786
93.7938,0.02810373,0.312646,0.04665461,0.625292,0.02409059,1.250584,0.04601984,3.126460
93.9940,0.02819899,0.313313,0.04593047,0.626627,0.02410005,1.253253,0.04270584,3.133133
94.1942,0.02829569,0.313981,0.04522870,0.627961,0.02412269,1.255923,0.03986003,3.139806
94.3944,0.02839386,0.314648,0.04454847,0.629296,0.02415856,1.258592,0.03740642,3.146480
94.5946,0.02849349,0.315315,0.04388899,0.630631,0.02420774,1.261261,0.03528431,3.153153
94.7948,0.02859462,0.315983,0.04324949,0.631965,0.02427034,1.263931,0.03344485,3.159826
94.9950,0.02869726,0.316650,0.04262927,0.633300,0.02434648,1.266600,0.03184844,3.166500
95.1952,0.02880142,0.317317,0.04202762,0.634635,0.02443634,1.269269,0.03046282,3.173173
95.3954,0.02890713,0.317985,0.04144390,0.635969,0.02454011,1.271939,0.02926159,3.179846
95.5956,0.02901440,0.318652,0.04087747,0.637304,0.02465803,1.274608,0.02822305,3.186520
95.7958,0.02912325,0.319319,0.04032774,0.638639,0.02479035,1.277277,0.02732938,3.193193
95.9960,0.02923370,0.319987,0.03979412,0.639973,0.02493736,1.279947,0.02656590,3.199866
96.1962,0.02934576,0.320654,0.03927608,0.641308,0.02509941,1.282616,0.02592057,3.206540
96.3964,0.02945947,0.321321,0.03877309,0.642643,0.02527685,1.285285,0.02538360,3.213213
96.5966,0.02957484,0.321989,0.03828464,0.643977,0.02547010,1.287955,0.02494706,3.219886
96.7968,0.02969188,0.322656,0.03781026,0.645312,0.02567961,1.290624,0.02460469,3.226560
96.9970,0.02981063,0.323323,0.03734949,0.646647,0.02590585,1.293293,0.02435170,3.233233
97.1972,0.02993109,0.323991,0.03690189,0.647981,0.02614938,1.295963,0.02418459,3.239906
97.3974,0.03005330,0.324658,0.03646704,0.649316,0.02641076,1.298632,0.02410108,3.246580
97.5976,0.03017728,0.325325,0.03604453,0.650651,0.02669065,1.301301,0.02410005,3.253253
97.7978,0.03030304,0.325993,0.03563398,0.651985,0.02698973,1.303971,0.02418148,3.259927
97.9980,0.03043061,0.326660,0.03523501,0.653320,0.02730874,1.306640,0.02434648,3.266600
98.1982,0.03056002,0.327327,0.03484728,0.654655,0.02764850,1.309309,0.02459729,3.273273
98.3984,0.03069128,0.327995,0.03447044,0.655989,0.02800989,1.311979,0.02493736,3.279947
98.5986,0.03082443,0.328662,0.03410417,0.657324,0.02839386,1.314648,0.02537148,3.286620
98.7988,0.03095948,0.329329,0.03374815,0.658659,0.02880142,1.317317,0.02590585,3.293293
98.9990,0.03109647,0.329997,0.03340208,0.659993,0.02923370,1.319987,0.02654835,3.299967
99.1992,0.03123541,0.330664,0.03306568,0.661328,0.02969188,1.322656,0.02730874,3.306640
99.3994,0.03137634,0.331331,0.03273866,0.662663,0.03017728,1.325325,0.02819899,3.313313
99.5996,0.03151929,0.331999,0.03242076,0.663997,0.03069128,1.327995,0.02923370,3.319987
99.7998,0.03166427,0.332666,0.03211173,0.665332,0.03123541,1.330664,0.03043061,3.326660
100.0000,0.03181132,0.333333,0.03181132,0.666667,0.03181132,1.333333,0.03181132,3.333333
