alpha_dBcm_MHz,alpha_Npm,T_10mm,T_10mm_dB,force_norm_10mm,T_5mm,T_5mm_dB,force_norm_5mm,T_3mm,T_3mm_dB,force_norm_3mm,T_1mm,T_1mm_dB,force_norm_1mm
1.0000,8.5367,0.84304536,-0.7415,0.843045,0.91817502,-0.3707,0.918175,0.95006930,-0.2224,0.950069,0.98307147,-0.0741,0.983071
1.1414,9.7439,0.82293440,-0.8463,0.822934,0.90715732,-0.4232,0.907157,0.94321254,-0.2539,0.943213,0.98070078,-0.0846,0.980701
1.2828,10.9512,0.80330319,-0.9512,0.803303,0.89627183,-0.4756,0.896272,0.93640527,-0.2854,0.936405,0.97833581,-0.0951,0.978336
1.4242,12.1584,0.78414028,-1.0561,0.784140,0.88551696,-0.5280,0.885517,0.92964712,-0.3168,0.929647,0.97597654,-0.1056,0.975977
1.5657,13.3656,0.76543451,-1.1609,0.765435,0.87489114,-0.5805,0.874891,0.92293775,-0.3483,0.922938,0.97362295,-0.1161,0.973623
1.7071,14.5728,0.74717497,-1.2658,0.747175,0.86439283,-0.6329,0.864393,0.91627681,-0.3797,0.916277,0.97127505,-0.1266,0.971275
1.8485,15.7800,0.72935101,-1.3706,0.729351,0.85402050,-0.6853,0.854020,0.90966394,-0.4112,0.909664,0.96893280,-0.1371,0.968933
1.9899,16.9872,0.71195225,-1.4755,0.711952,0.84377263,-0.7377,0.843773,0.90309879,-0.4426,0.903099,0.96659621,-0.1475,0.966596
2.1313,18.1944,0.69496853,-1.5803,0.694969,0.83364773,-0.7902,0.833648,0.89658102,-0.4741,0.896581,0.96426525,-0.1580,0.964265
2.2727,19.4016,0.67838996,-1.6852,0.678390,0.82364432,-0.8426,0.823644,0.89011030,-0.5056,0.890110,0.96193991,-0.1685,0.961940
2.4141,20.6089,0.66220688,-1.7901,0.662207,0.81376095,-0.8950,0.813761,0.88368627,-0.5370,0.883686,0.95962017,-0.1790,0.959620
2.5556,21.8161,0.64640985,-1.8949,0.646410,0.80399617,-0.9475,0.803996,0.87730860,-0.5685,0.877309,0.95730603,-0.1895,0.957306
2.6970,23.0233,0.63098965,-1.9998,0.630990,0.79434857,-0.9999,0.794349,0.87097697,-0.5999,0.870977,0.95499748,-0.2000,0.954997
2.8384,24.2305,0.61593731,-2.1046,0.615937,0.78481674,-1.0523,0.784817,0.86469103,-0.6314,0.864691,0.95269449,-0.2105,0.952694
2.9798,25.4377,0.60124404,-2.2095,0.601244,0.77539928,-1.1047,0.775399,0.85845046,-0.6628,0.858450,0.95039705,-0.2209,0.950397
3.1212,26.6449,0.58690129,-2.3143,0.586901,0.76609483,-1.1572,0.766095,0.85225492,-0.6943,0.852255,0.94810515,-0.2314,0.948105
3.2626,27.8521,0.57290068,-2.4192,0.572901,0.75690203,-1.2096,0.756902,0.84610410,-0.7258,0.846104,0.94581878,-0.2419,0.945819
3.4040,29.0594,0.55923406,-2.5241,0.559234,0.74781953,-1.2620,0.747820,0.83999767,-0.7572,0.839998,0.94353793,-0.2524,0.943538
3.5455,30.2666,0.54589345,-2.6289,0.545893,0.73884603,-1.3145,0.738846,0.83393532,-0.7887,0.833935,0.94126257,-0.2629,0.941263
3.6869,31.4738,0.53287109,-2.7338,0.532871,0.72998020,-1.3669,0.729980,0.82791671,-0.8201,0.827917,0.93899270,-0.2734,0.938993
3.8283,32.6810,0.52015938,-2.8386,0.520159,0.72122076,-1.4193,0.721221,0.82194154,-0.8516,0.821942,0.93672831,-0.2839,0.936728
3.9697,33.8882,0.50775091,-2.9435,0.507751,0.71256642,-1.4717,0.712566,0.81600950,-0.8830,0.816009,0.93446937,-0.2943,0.934469
4.1111,35.0954,0.49563844,-3.0484,0.495638,0.70401594,-1.5242,0.704016,0.81012026,-0.9145,0.810120,0.93221588,-0.3048,0.932216
4.2525,36.3026,0.48381492,-3.1532,0.483815,0.69556806,-1.5766,0.695568,0.80427353,-0.9460,0.804274,0.92996783,-0.3153,0.929968
4.3939,37.5099,0.47227345,-3.2581,0.472273,0.68722155,-1.6290,0.687222,0.79846900,-0.9774,0.798469,0.92772520,-0.3258,0.927725
4.5354,38.7171,0.46100731,-3.3629,0.461007,0.67897519,-1.6815,0.678975,0.79270636,-1.0089,0.792706,0.92548798,-0.3363,0.925488
4.6768,39.9243,0.45000992,-3.4678,0.450010,0.67082778,-1.7339,0.670828,0.78698531,-1.0403,0.786985,0.92325615,-0.3468,0.923256
4.8182,41.1315,0.43927487,-3.5726,0.439275,0.66277814,-1.7863,0.662778,0.78130555,-1.0718,0.781306,0.92102970,-0.3573,0.921030
4.9596,42.3387,0.42879591,-3.6775,0.428796,0.65482510,-1.8387,0.654825,0.77566678,-1.1032,0.775667,0.91880862,-0.3677,0.918809
5.1010,43.5459,0.41856692,-3.7824,0.418567,0.64696748,-1.8912,0.646967,0.77006870,-1.1347,0.770069,0.91659290,-0.3782,0.916593
5.2424,44.7531,0.40858195,-3.8872,0.408582,0.63920416,-1.9436,0.639204,0.76451103,-1.1662,0.764511,0.91438253,-0.3887,0.914383
5.3838,45.9604,0.39883518,-3.9921,0.398835,0.63153399,-1.9960,0.631534,0.75899347,-1.1976,0.758993,0.91217748,-0.3992,0.912177
5.5253,47.1676,0.38932091,-4.0969,0.389321,0.62395586,-2.0485,0.623956,0.75351572,-1.2291,0.753516,0.90997775,-0.4097,0.909978
5.6667,48.3748,0.38003361,-4.2018,0.380034,0.61646866,-2.1009,0.616469,0.74807752,-1.2605,0.748078,0.90778332,-0.4202,0.907783
5.8081,49.5820,0.37096786,-4.3066,0.370968,0.60907131,-2.1533,0.609071,0.74267856,-1.2920,0.742679,0.90559419,-0.4307,0.905594
5.9495,50.7892,0.36211837,-4.4115,0.362118,0.60176272,-2.2057,0.601763,0.73731856,-1.3234,0.737319,0.90341034,-0.4411,0.903410
6.0909,51.9964,0.35347999,-4.5164,0.353480,0.59454183,-2.2582,0.594542,0.73199725,-1.3549,0.731997,0.90123175,-0.4516,0.901232
6.2323,53.2036,0.34504767,-4.6212,0.345048,0.58740759,-2.3106,0.587408,0.72671434,-1.3864,0.726714,0.89905842,-0.4621,0.899058
6.3737,54.4108,0.33681652,-4.7261,0.336817,0.58035895,-2.3630,0.580359,0.72146956,-1.4178,0.721470,0.89689032,-0.4726,0.896890
6.5152,55.6181,0.32878171,-4.8309,0.328782,0.57339490,-2.4155,0.573395,0.71626263,-1.4493,0.716263,0.89472746,-0.4831,0.894727
6.6566,56.8253,0.32093858,-4.9358,0.320939,0.56651441,-2.4679,0.566514,0.71109329,-1.4807,0.711093,0.89256981,-0.4936,0.892570
6.7980,58.0325,0.31328255,-5.0406,0.313283,0.55971649,-2.5203,0.559716,0.70596125,-1.5122,0.705961,0.89041736,-0.5041,0.890417
6.9394,59.2397,0.30580915,-5.1455,0.305809,0.55300014,-2.5727,0.553000,0.70086624,-1.5436,0.700866,0.88827011,-0.5145,0.888270
7.0808,60.4469,0.29851403,-5.2504,0.298514,0.54636438,-2.6252,0.546364,0.69580801,-1.5751,0.695808,0.88612803,-0.5250,0.886128
7.2222,61.6541,0.29139294,-5.3552,0.291393,0.53980824,-2.6776,0.539808,0.69078629,-1.6066,0.690786,0.88399112,-0.5355,0.883991
7.3636,62.8613,0.28444172,-5.4601,0.284442,0.53333078,-2.7300,0.533331,0.68580080,-1.6380,0.685801,0.88185936,-0.5460,0.881859
7.5051,64.0686,0.27765633,-5.5649,0.277656,0.52693105,-2.7825,0.526931,0.68085130,-1.6695,0.680851,0.87973275,-0.5565,0.879733
7.6465,65.2758,0.27103280,-5.6698,0.271033,0.52060811,-2.8349,0.520608,0.67593752,-1.7009,0.675938,0.87761126,-0.5670,0.877611
7.7879,66.4830,0.26456728,-5.7746,0.264567,0.51436104,-2.8873,0.514361,0.67105920,-1.7324,0.671059,0.87549488,-0.5775,0.875495
7.9293,67.6902,0.25825599,-5.8795,0.258256,0.50818893,-2.9397,0.508189,0.66621609,-1.7638,0.666216,0.87338361,-0.5879,0.873384
8.0707,68.8974,0.25209526,-5.9844,0.252095,0.50209088,-2.9922,0.502091,0.66140794,-1.7953,0.661408,0.87127744,-0.5984,0.871277
8.2121,70.1046,0.24608149,-6.0892,0.246081,0.49606601,-3.0446,0.496066,0.65663448,-1.8268,0.656634,0.86917634,-0.6089,0.869176
8.3535,71.3118,0.24021118,-6.1941,0.240211,0.49011344,-3.0970,0.490113,0.65189548,-1.8582,0.651895,0.86708031,-0.6194,0.867080
8.4949,72.5191,0.23448091,-6.2989,0.234481,0.48423229,-3.1495,0.484232,0.64719067,-1.8897,0.647191,0.86498933,-0.6299,0.864989
8.6364,73.7263,0.22888734,-6.4038,0.228887,0.47842172,-3.2019,0.478422,0.64251982,-1.9211,0.642520,0.86290339,-0.6404,0.862903
8.7778,74.9335,0.22342720,-6.5086,0.223427,0.47268087,-3.2543,0.472681,0.63788269,-1.9526,0.637883,0.86082249,-0.6509,0.860822
8.9192,76.1407,0.21809732,-6.6135,0.218097,0.46700890,-3.3067,0.467009,0.63327901,-1.9840,0.633279,0.85874660,-0.6613,0.858747
9.0606,77.3479,0.21289458,-6.7184,0.212895,0.46140500,-3.3592,0.461405,0.62870857,-2.0155,0.628709,0.85667572,-0.6718,0.856676
9.2020,78.5551,0.20781595,-6.8232,0.207816,0.45586834,-3.4116,0.455868,0.62417111,-2.0470,0.624171,0.85460984,-0.6823,0.854610
9.3434,79.7623,0.20285847,-6.9281,0.202858,0.45039812,-3.4640,0.450398,0.61966639,-2.0784,0.619666,0.85254893,-0.6928,0.852549
9.4848,80.9696,0.19801925,-7.0329,0.198019,0.44499354,-3.5165,0.444994,0.61519419,-2.1099,0.615194,0.85049300,-0.7033,0.850493
9.6263,82.1768,0.19329548,-7.1378,0.193295,0.43965382,-3.5689,0.439654,0.61075427,-2.1413,0.610754,0.84844202,-0.7138,0.848442
9.7677,83.3840,0.18868439,-7.2426,0.188684,0.43437816,-3.6213,0.434378,0.60634638,-2.1728,0.606346,0.84639599,-0.7243,0.846396
9.9091,84.5912,0.18418330,-7.3475,0.184183,0.42916582,-3.6737,0.429166,0.60197031,-2.2042,0.601970,0.84435489,-0.7347,0.844355
10.0505,85.7984,0.17978958,-7.4524,0.179790,0.42401601,-3.7262,0.424016,0.59762582,-2.2357,0.597626,0.84231872,-0.7452,0.842319
10.1919,87.0056,0.17550068,-7.5572,0.175501,0.41892801,-3.7786,0.418928,0.59331269,-2.2672,0.593313,0.84028745,-0.7557,0.840287
10.3333,88.2128,0.17131408,-7.6621,0.171314,0.41390106,-3.8310,0.413901,0.58903069,-2.2986,0.589031,0.83826109,-0.7662,0.838261
10.4747,89.4200,0.16722736,-7.7669,0.167227,0.40893442,-3.8835,0.408934,0.58477959,-2.3301,0.584780,0.83623961,-0.7767,0.836240
10.6162,90.6273,0.16323813,-7.8718,0.163238,0.40402739,-3.9359,0.404027,0.58055916,-2.3615,0.580559,0.83422300,-0.7872,0.834223
10.7576,91.8345,0.15934407,-7.9766,0.159344,0.39917924,-3.9883,0.399179,0.57636920,-2.3930,0.576369,0.83221126,-0.7977,0.832211
10.8990,93.0417,0.15554289,-8.0815,0.155543,0.39438926,-4.0407,0.394389,0.57220948,-2.4244,0.572209,0.83020437,-0.8081,0.830204
11.0404,94.2489,0.15183239,-8.1864,0.151832,0.38965677,-4.0932,0.389657,0.56807978,-2.4559,0.568080,0.82820232,-0.8186,0.828202
11.1818,95.4561,0.14821041,-8.2912,0.148210,0.38498105,-4.1456,0.384981,0.56397989,-2.4874,0.563980,0.82620510,-0.8291,0.826205
11.3232,96.6633,0.14467483,-8.3961,0.144675,0.38036145,-4.1980,0.380361,0.55990958,-2.5188,0.559910,0.82421269,-0.8396,0.824213
11.4646,97.8705,0.14122360,-8.5009,0.141224,0.37579728,-4.2505,0.375797,0.55586865,-2.5503,0.555869,0.82222509,-0.8501,0.822225
11.6061,99.0778,0.13785469,-8.6058,0.137855,0.37128788,-4.3029,0.371288,0.55185688,-2.5817,0.551857,0.82024228,-0.8606,0.820242
11.7475,100.2850,0.13456615,-8.7106,0.134566,0.36683259,-4.3553,0.366833,0.54787407,-2.6132,0.547874,0.81826426,-0.8711,0.818264
11.8889,101.4922,0.13135605,-8.8155,0.131356,0.36243076,-4.4077,0.362431,0.54392000,-2.6446,0.543920,0.81629100,-0.8815,0.816291
12.0303,102.6994,0.12822254,-8.9204,0.128223,0.35808175,-4.4602,0.358082,0.53999447,-2.6761,0.539994,0.81432250,-0.8920,0.814323
12.1717,103.9066,0.12516377,-9.0252,0.125164,0.35378492,-4.5126,0.353785,0.53609727,-2.7076,0.536097,0.81235875,-0.9025,0.812359
12.3131,105.1138,0.12217797,-9.1301,0.122178,0.34953966,-4.5650,0.349540,0.53222819,-2.7390,0.532228,0.81039974,-0.9130,0.810400
12.4545,106.3210,0.11926340,-9.2349,0.119263,0.34534534,-4.6175,0.345345,0.52838704,-2.7705,0.528387,0.80844545,-0.9235,0.808445
12.5960,107.5283,0.11641836,-9.3398,0.116418,0.34120134,-4.6699,0.341201,0.52457361,-2.8019,0.524574,0.80649587,-0.9340,0.806496
12.7374,108.7355,0.11364118,-9.4446,0.113641,0.33710708,-4.7223,0.337107,0.52078770,-2.8334,0.520788,0.80455099,-0.9445,0.804551
12.8788,109.9427,0.11093026,-9.5495,0.110930,0.33306194,-4.7747,0.333062,0.51702912,-2.8648,0.517029,0.80261080,-0.9549,0.802611
13.0202,111.1499,0.10828400,-9.6544,0.108284,0.32906534,-4.8272,0.329065,0.51329766,-2.8963,0.513298,0.80067530,-0.9654,0.800675
13.1616,112.3571,0.10570087,-9.7592,0.105701,0.32511670,-4.8796,0.325117,0.50959313,-2.9278,0.509593,0.79874445,-0.9759,0.798744
13.3030,113.5643,0.10317936,-9.8641,0.103179,0.32121544,-4.9320,0.321215,0.50591534,-2.9592,0.505915,0.79681827,-0.9864,0.796818
13.4444,114.7715,0.10071800,-9.9689,0.100718,0.31736100,-4.9845,0.317361,0.50226410,-2.9907,0.502264,0.79489673,-0.9969,0.794897
13.5859,115.9787,0.09831536,-10.0738,0.098315,0.31355281,-5.0369,0.313553,0.49863920,-3.0221,0.498639,0.79297983,-1.0074,0.792980
13.7273,117.1860,0.09597004,-10.1786,0.095970,0.30979031,-5.0893,0.309790,0.49504046,-3.0536,0.495040,0.79106754,-1.0179,0.791068
13.8687,118.3932,0.09368066,-10.2835,0.093681,0.30607296,-5.1418,0.306073,0.49146770,-3.0851,0.491468,0.78915987,-1.0284,0.789160
14.0101,119.6004,0.09144589,-10.3884,0.091446,0.30240022,-5.1942,0.302400,0.48792072,-3.1165,0.487921,0.78725680,-1.0388,0.787257
14.1515,120.8076,0.08926444,-10.4932,0.089264,0.29877155,-5.2466,0.298772,0.48439934,-3.1480,0.484399,0.78535832,-1.0493,0.785358
14.2929,122.0148,0.08713502,-10.5981,0.087135,0.29518642,-5.2990,0.295186,0.48090338,-3.1794,0.480903,0.78346442,-1.0598,0.783464
14.4343,123.2220,0.08505641,-10.7029,0.085056,0.29164432,-5.3515,0.291644,0.47743264,-3.2109,0.477433,0.78157508,-1.0703,0.781575
14.5758,124.4292,0.08302738,-10.8078,0.083027,0.28814471,-5.4039,0.288145,0.47398696,-3.2423,0.473987,0.77969030,-1.0808,0.779690
14.7172,125.6365,0.08104675,-10.9126,0.081047,0.28468710,-5.4563,0.284687,0.47056614,-3.2738,0.470566,0.77781006,-1.0913,0.777810
14.8586,126.8437,0.07911337,-11.0175,0.079113,0.28127098,-5.5088,0.281271,0.46717001,-3.3053,0.467170,0.77593436,-1.1018,0.775934
15.0000,128.0509,0.07722611,-11.1224,0.077226,0.27789585,-5.5612,0.277896,0.46379839,-3.3367,0.463798,0.77406319,-1.1122,0.774063
