freq_kHz,freq_MHz,T_10mm,T_10mm_dB,force_norm_10mm,T_5mm,T_5mm_dB,force_norm_5mm,T_3mm,T_3mm_dB,force_norm_3mm,T_1mm,T_1mm_dB,force_norm_1mm
100.0000,0.100000,0.89125224,-0.5000,0.891252,0.94406157,-0.2500,0.944062,0.96605130,-0.1500,0.966051,0.98855324,-0.0500,0.988553
109.8196,0.109820,0.88123326,-0.5491,0.881233,0.93874025,-0.2745,0.938740,0.96278045,-0.1647,0.962780,0.98743630,-0.0549,0.987436
119.6393,0.119639,0.87132690,-0.5982,0.871327,0.93344893,-0.2991,0.933449,0.95952067,-0.1795,0.959521,0.98632062,-0.0598,0.986321
129.4589,0.129459,0.86153190,-0.6473,0.861532,0.92818743,-0.3236,0.928187,0.95627193,-0.1942,0.956272,0.98520620,-0.0647,0.985206
139.2786,0.139279,0.85184702,-0.6964,0.851847,0.92295559,-0.3482,0.922956,0.95303419,-0.2089,0.953034,0.98409304,-0.0696,0.984093
149.0982,0.149098,0.84227100,-0.7455,0.842271,0.91775324,-0.3727,0.917753,0.94980741,-0.2236,0.949807,0.98298114,-0.0745,0.982981
158.9178,0.158918,0.83280264,-0.7946,0.832803,0.91258021,-0.3973,0.912580,0.94659156,-0.2384,0.946592,0.98187049,-0.0795,0.981870
168.7375,0.168737,0.82344071,-0.8437,0.823441,0.90743634,-0.4218,0.907436,0.94338659,-0.2531,0.943387,0.98076110,-0.0844,0.980761
178.5571,0.178557,0.81418403,-0.8928,0.814184,0.90232146,-0.4464,0.902321,0.94019248,-0.2678,0.940192,0.97965297,-0.0893,0.979653
188.3768,0.188377,0.80503140,-0.9419,0.805031,0.89723542,-0.4709,0.897235,0.93700918,-0.2826,0.937009,0.97854608,-0.0942,0.978546
198.1964,0.198196,0.79598166,-0.9910,0.795982,0.89217804,-0.4955,0.892178,0.93383666,-0.2973,0.933837,0.97744045,-0.0991,0.977440
208.0160,0.208016,0.78703366,-1.0401,0.787034,0.88714917,-0.5200,0.887149,0.93067488,-0.3120,0.930675,0.97633606,-0.1040,0.976336
217.8357,0.217836,0.77818624,-1.0892,0.778186,0.88214865,-0.5446,0.882149,0.92752380,-0.3267,0.927524,0.97523292,-0.1089,0.975233
227.6553,0.227655,0.76943828,-1.1383,0.769438,0.87717631,-0.5691,0.877176,0.92438340,-0.3415,0.924383,0.97413103,-0.1138,0.974131
237.4749,0.237475,0.76078867,-1.1874,0.760789,0.87223200,-0.5937,0.872232,0.92125363,-0.3562,0.921254,0.97303039,-0.1187,0.973030
247.2946,0.247295,0.75223628,-1.2365,0.752236,0.86731556,-0.6182,0.867316,0.91813445,-0.3709,0.918134,0.97193099,-0.1236,0.971931
257.1142,0.257114,0.74378004,-1.2856,0.743780,0.86242683,-0.6428,0.862427,0.91502583,-0.3857,0.915026,0.97083283,-0.1286,0.970833
266.9339,0.266934,0.73541886,-1.3347,0.735419,0.85756566,-0.6673,0.857566,0.91192774,-0.4004,0.911928,0.96973591,-0.1335,0.969736
276.7535,0.276754,0.72715167,-1.3837,0.727152,0.85273189,-0.6919,0.852732,0.90884014,-0.4151,0.908840,0.96864023,-0.1384,0.968640
286.5731,0.286573,0.71897741,-1.4328,0.718977,0.84792536,-0.7164,0.847925,0.90576300,-0.4299,0.905763,0.96754578,-0.1433,0.967546
296.3928,0.296393,0.71089505,-1.4819,0.710895,0.84314592,-0.7410,0.843146,0.90269627,-0.4446,0.902696,0.96645258,-0.1482,0.966453
306.2124,0.306212,0.70290354,-1.5310,0.702904,0.83839343,-0.7655,0.838393,0.89963992,-0.4593,0.899640,0.96536061,-0.1531,0.965361
316.0321,0.316032,0.69500187,-1.5801,0.695002,0.83366772,-0.7901,0.833668,0.89659393,-0.4740,0.896594,0.96426987,-0.1580,0.964270
325.8517,0.325852,0.68718903,-1.6292,0.687189,0.82896865,-0.8146,0.828969,0.89355824,-0.4888,0.893558,0.96318037,-0.1629,0.963180
335.6713,0.335671,0.67946402,-1.6783,0.679464,0.82429607,-0.8392,0.824296,0.89053284,-0.5035,0.890533,0.96209209,-0.1678,0.962092
345.4910,0.345491,0.67182584,-1.7274,0.671826,0.81964983,-0.8637,0.819650,0.88751768,-0.5182,0.887518,0.96100505,-0.1727,0.961005
355.3106,0.355311,0.66427353,-1.7765,0.664274,0.81502977,-0.8883,0.815030,0.88451272,-0.5330,0.884513,0.95991924,-0.1777,0.959919
365.1303,0.365130,0.65680612,-1.8256,0.656806,0.81043576,-0.9128,0.810436,0.88151794,-0.5477,0.881518,0.95883465,-0.1826,0.958835
374.9499,0.374950,0.64942265,-1.8747,0.649423,0.80586764,-0.9374,0.805868,0.87853330,-0.5624,0.878533,0.95775128,-0.1875,0.957751
384.7695,0.384770,0.64212219,-1.9238,0.642122,0.80132527,-0.9619,0.801325,0.87555877,-0.5771,0.875559,0.95666915,-0.1924,0.956669
394.5892,0.394589,0.63490379,-1.9729,0.634904,0.79680850,-0.9865,0.796809,0.87259431,-0.5919,0.872594,0.95558823,-0.1973,0.955588
404.4088,0.404409,0.62776653,-2.0220,0.627767,0.79231719,-1.0110,0.792317,0.86963988,-0.6066,0.869640,0.95450853,-0.2022,0.954509
414.2285,0.414228,0.62070952,-2.0711,0.620710,0.78785120,-1.0356,0.787851,0.86669546,-0.6213,0.866695,0.95343006,-0.2071,0.953430
424.0481,0.424048,0.61373183,-2.1202,0.613732,0.78341038,-1.0601,0.783410,0.86376101,-0.6361,0.863761,0.95235280,-0.2120,0.952353
433.8677,0.433868,0.60683258,-2.1693,0.606833,0.77899459,-1.0847,0.778995,0.86083649,-0.6508,0.860836,0.95127676,-0.2169,0.951277
443.6874,0.443687,0.60001089,-2.2184,0.600011,0.77460370,-1.1092,0.774604,0.85792187,-0.6655,0.857922,0.95020194,-0.2218,0.950202
453.5070,0.453507,0.59326588,-2.2675,0.593266,0.77023755,-1.1338,0.770238,0.85501712,-0.6803,0.855017,0.94912833,-0.2268,0.949128
463.3267,0.463327,0.58659670,-2.3166,0.586597,0.76589601,-1.1583,0.765896,0.85212221,-0.6950,0.852122,0.94805594,-0.2317,0.948056
473.1463,0.473146,0.58000249,-2.3657,0.580002,0.76157895,-1.1829,0.761579,0.84923710,-0.7097,0.849237,0.94698475,-0.2366,0.946985
482.9659,0.482966,0.57348241,-2.4148,0.573482,0.75728621,-1.2074,0.757286,0.84636176,-0.7244,0.846362,0.94591478,-0.2415,0.945915
492.7856,0.492786,0.56703562,-2.4639,0.567036,0.75301768,-1.2319,0.753018,0.84349615,-0.7392,0.843496,0.94484601,-0.2464,0.944846
502.6052,0.502605,0.56066131,-2.5130,0.560661,0.74877320,-1.2565,0.748773,0.84064024,-0.7539,0.840640,0.94377845,-0.2513,0.943778
512.4248,0.512425,0.55435865,-2.5621,0.554359,0.74455265,-1.2810,0.744553,0.83779401,-0.7686,0.837794,0.94271210,-0.2562,0.942712
522.2445,0.522244,0.54812685,-2.6112,0.548127,0.74035589,-1.3056,0.740356,0.83495741,-0.7834,0.834957,0.94164696,-0.2611,0.941647
532.0641,0.532064,0.54196509,-2.6603,0.541965,0.73618279,-1.3301,0.736183,0.83213041,-0.7981,0.832130,0.94058301,-0.2660,0.940583
541.8838,0.541884,0.53587261,-2.7094,0.535873,0.73203320,-1.3547,0.732033,0.82931299,-0.8128,0.829313,0.93952027,-0.2709,0.939520
551.7034,0.551703,0.52984861,-2.7585,0.529849,0.72790701,-1.3792,0.727907,0.82650511,-0.8275,0.826505,0.93845873,-0.2758,0.938459
561.5230,0.561523,0.52389233,-2.8076,0.523892,0.72380407,-1.4038,0.723804,0.82370673,-0.8423,0.823707,0.93739839,-0.2808,0.937398
571.3427,0.571343,0.51800301,-2.8567,0.518003,0.71972426,-1.4283,0.719724,0.82091783,-0.8570,0.820918,0.93633925,-0.2857,0.936339
581.1623,0.581162,0.51217990,-2.9058,0.512180,0.71566745,-1.4529,0.715667,0.81813837,-0.8717,0.818138,0.93528130,-0.2906,0.935281
590.9820,0.590982,0.50642224,-2.9549,0.506422,0.71163350,-1.4774,0.711634,0.81536832,-0.8865,0.815368,0.93422455,-0.2955,0.934225
600.8016,0.600802,0.50072931,-3.0040,0.500729,0.70762229,-1.5020,0.707622,0.81260765,-0.9012,0.812608,0.93316900,-0.3004,0.933169
610.6212,0.610621,0.49510038,-3.0531,0.495100,0.70363370,-1.5265,0.703634,0.80985632,-0.9159,0.809856,0.93211463,-0.3053,0.932115
620.4409,0.620441,0.48953472,-3.1022,0.489535,0.69966758,-1.5511,0.699668,0.80711432,-0.9306,0.807114,0.93106146,-0.3102,0.931061
630.2605,0.630261,0.48403163,-3.1513,0.484032,0.69572382,-1.5756,0.695724,0.80438159,-0.9454,0.804382,0.93000948,-0.3151,0.930009
640.0802,0.640080,0.47859040,-3.2004,0.478590,0.69180229,-1.6002,0.691802,0.80165812,-0.9601,0.801658,0.92895868,-0.3200,0.928959
649.8998,0.649900,0.47321034,-3.2495,0.473210,0.68790286,-1.6247,0.687903,0.79894387,-0.9748,0.798944,0.92790908,-0.3249,0.927909
659.7194,0.659719,0.46789076,-3.2986,0.467891,0.68402541,-1.6493,0.684025,0.79623881,-0.9896,0.796239,0.92686066,-0.3299,0.926861
669.5391,0.669539,0.46263098,-3.3477,0.462631,0.68016982,-1.6738,0.680170,0.79354291,-1.0043,0.793543,0.92581342,-0.3348,0.925813
679.3587,0.679359,0.45743033,-3.3968,0.457430,0.67633596,-1.6984,0.676336,0.79085613,-1.0190,0.790856,0.92476737,-0.3397,0.924767
689.1784,0.689178,0.45228814,-3.4458,0.452288,0.67252371,-1.7229,0.672524,0.78817846,-1.0338,0.788178,0.92372250,-0.3446,0.923722
698.9980,0.698998,0.44720376,-3.4949,0.447204,0.66873295,-1.7475,0.668733,0.78550985,-1.0485,0.785510,0.92267880,-0.3495,0.922679
708.8176,0.708818,0.44217653,-3.5440,0.442177,0.66496355,-1.7720,0.664964,0.78285027,-1.0632,0.782850,0.92163629,-0.3544,0.921636
718.6373,0.718637,0.43720581,-3.5931,0.437206,0.66121541,-1.7966,0.661215,0.78019970,-1.0779,0.780200,0.92059496,-0.3593,0.920595
728.4569,0.728457,0.43229098,-3.6422,0.432291,0.65748839,-1.8211,0.657488,0.77755810,-1.0927,0.777558,0.91955480,-0.3642,0.919555
738.2766,0.738277,0.42743139,-3.6913,0.427431,0.65378237,-1.8457,0.653782,0.77492545,-1.1074,0.774925,0.91851582,-0.3691,0.918516
748.0962,0.748096,0.42262643,-3.7404,0.422626,0.65009725,-1.8702,0.650097,0.77230171,-1.1221,0.772302,0.91747801,-0.3740,0.917478
757.9158,0.757916,0.41787549,-3.7895,0.417875,0.64643290,-1.8948,0.646433,0.76968686,-1.1369,0.769687,0.91644138,-0.3790,0.916441
767.7355,0.767735,0.41317796,-3.8386,0.413178,0.64278920,-1.9193,0.642789,0.76708085,-1.1516,0.767081,0.91540591,-0.3839,0.915406
777.5551,0.777555,0.40853323,-3.8877,0.408533,0.63916604,-1.9439,0.639166,0.76448367,-1.1663,0.764484,0.91437162,-0.3888,0.914372
787.3747,0.787375,0.40394071,-3.9368,0.403941,0.63556330,-1.9684,0.635563,0.76189529,-1.1810,0.761895,0.91333850,-0.3937,0.913338
797.1944,0.797194,0.39939982,-3.9859,0.399400,0.63198087,-1.9930,0.631981,0.75931567,-1.1958,0.759316,0.91230654,-0.3986,0.912307
807.0140,0.807014,0.39490998,-4.0350,0.394910,0.62841864,-2.0175,0.628419,0.75674478,-1.2105,0.756745,0.91127575,-0.4035,0.911276
816.8337,0.816834,0.39047061,-4.0841,0.390471,0.62487648,-2.0421,0.624876,0.75418260,-1.2252,0.754183,0.91024612,-0.4084,0.910246
826.6533,0.826653,0.38608115,-4.1332,0.386081,0.62135429,-2.0666,0.621354,0.75162909,-1.2400,0.751629,0.90921765,-0.4133,0.909218
836.4729,0.836473,0.38174103,-4.1823,0.381741,0.61785195,-2.0912,0.617852,0.74908423,-1.2547,0.749084,0.90819035,-0.4182,0.908190
846.2926,0.846293,0.37744970,-4.2314,0.377450,0.61436935,-2.1157,0.614369,0.74654798,-1.2694,0.746548,0.90716421,-0.4231,0.907164
856.1122,0.856112,0.37320661,-4.2805,0.373207,0.61090638,-2.1403,0.610906,0.74402032,-1.2842,0.744020,0.90613923,-0.4281,0.906139
865.9319,0.865932,0.36901122,-4.3296,0.369011,0.60746294,-2.1648,0.607463,0.74150122,-1.2989,0.741501,0.90511541,-0.4330,0.905115
875.7515,0.875752,0.36486299,-4.3787,0.364863,0.60403890,-2.1894,0.604039,0.73899065,-1.3136,0.738991,0.90409274,-0.4379,0.904093
885.5711,0.885571,0.36076139,-4.4278,0.360761,0.60063416,-2.2139,0.600634,0.73648858,-1.3283,0.736489,0.90307123,-0.4428,0.903071
895.3908,0.895391,0.35670590,-4.4769,0.356706,0.59724861,-2.2384,0.597249,0.73399498,-1.3431,0.733995,0.90205087,-0.4477,0.902051
905.2104,0.905210,0.35269600,-4.5260,0.352696,0.59388215,-2.2630,0.593882,0.73150982,-1.3578,0.731510,0.90103167,-0.4526,0.901032
915.0301,0.915030,0.34873118,-4.5751,0.348731,0.59053466,-2.2875,0.590535,0.72903308,-1.3725,0.729033,0.90001361,-0.4575,0.900014
924.8497,0.924850,0.34481093,-4.6242,0.344811,0.58720604,-2.3121,0.587206,0.72656472,-1.3873,0.726565,0.89899671,-0.4624,0.898997
934.6693,0.934669,0.34093475,-4.6733,0.340935,0.58389618,-2.3366,0.583896,0.72410472,-1.4020,0.724105,0.89798096,-0.4673,0.897981
944.4890,0.944489,0.33710214,-4.7224,0.337102,0.58060498,-2.3612,0.580605,0.72165305,-1.4167,0.721653,0.89696635,-0.4722,0.896966
954.3086,0.954309,0.33331262,-4.7715,0.333313,0.57733233,-2.3857,0.577332,0.71920968,-1.4314,0.719210,0.89595289,-0.4771,0.895953
964.1283,0.964128,0.32956569,-4.8206,0.329566,0.57407812,-2.4103,0.574078,0.71677459,-1.4462,0.716775,0.89494058,-0.4821,0.894941
973.9479,0.973948,0.32586089,-4.8697,0.325861,0.57084226,-2.4348,0.570842,0.71434773,-1.4609,0.714348,0.89392941,-0.4870,0.893929
983.7675,0.983768,0.32219773,-4.9188,0.322198,0.56762464,-2.4594,0.567625,0.71192910,-1.4756,0.711929,0.89291938,-0.4919,0.892919
993.5872,0.993587,0.31857576,-4.9679,0.318576,0.56442516,-2.4839,0.564425,0.70951865,-1.4904,0.709519,0.89191049,-0.4968,0.891910
1003.4068,1.003407,0.31499450,-5.0170,0.314994,0.56124371,-2.5085,0.561244,0.70711637,-1.5051,0.707116,0.89090274,-0.5017,0.890903
1013.2265,1.013226,0.31145350,-5.0661,0.311453,0.55808019,-2.5330,0.558080,0.70472222,-1.5198,0.704722,0.88989614,-0.5066,0.889896
1023.0461,1.023046,0.30795230,-5.1152,0.307952,0.55493450,-2.5576,0.554935,0.70233617,-1.5345,0.702336,0.88889066,-0.5115,0.888891
1032.8657,1.032866,0.30449046,-5.1643,0.304490,0.55180655,-2.5821,0.551807,0.69995821,-1.5493,0.699958,0.88788633,-0.5164,0.887886
1042.6854,1.042685,0.30106754,-5.2134,0.301068,0.54869622,-2.6067,0.548696,0.69758829,-1.5640,0.697588,0.88688313,-0.5213,0.886883
1052.5050,1.052505,0.29768310,-5.2625,0.297683,0.54560343,-2.6312,0.545603,0.69522640,-1.5787,0.695226,0.88588106,-0.5262,0.885881
1062.3246,1.062325,0.29433671,-5.3116,0.294337,0.54252807,-2.6558,0.542528,0.69287250,-1.5935,0.692873,0.88488013,-0.5312,0.884880
1072.1443,1.072144,0.29102793,-5.3607,0.291028,0.53947004,-2.6803,0.539470,0.69052658,-1.6082,0.690527,0.88388032,-0.5361,0.883880
1081.9639,1.081964,0.28775635,-5.4098,0.287756,0.53642926,-2.7049,0.536429,0.68818860,-1.6229,0.688189,0.88288165,-0.5410,0.882882
1091.7836,1.091784,0.28452154,-5.4588,0.284522,0.53340561,-2.7294,0.533406,0.68585853,-1.6377,0.685859,0.88188411,-0.5459,0.881884
1101.6032,1.101603,0.28132310,-5.5079,0.281323,0.53039900,-2.7540,0.530399,0.68353636,-1.6524,0.683536,0.88088769,-0.5508,0.880888
1111.4228,1.111423,0.27816061,-5.5570,0.278161,0.52740934,-2.7785,0.527409,0.68122204,-1.6671,0.681222,0.87989239,-0.5557,0.879892
1121.2425,1.121242,0.27503368,-5.6061,0.275034,0.52443654,-2.8031,0.524437,0.67891556,-1.6818,0.678916,0.87889823,-0.5606,0.878898
1131.0621,1.131062,0.27194190,-5.6552,0.271942,0.52148049,-2.8276,0.521480,0.67661689,-1.6966,0.676617,0.87790518,-0.5655,0.877905
1140.8818,1.140882,0.26888487,-5.7043,0.268885,0.51854110,-2.8522,0.518541,0.67432601,-1.7113,0.674326,0.87691326,-0.5704,0.876913
1150.7014,1.150701,0.26586221,-5.7534,0.265862,0.51561828,-2.8767,0.515618,0.67204288,-1.7260,0.672043,0.87592246,-0.5753,0.875922
1160.5210,1.160521,0.26287353,-5.8025,0.262874,0.51271193,-2.9013,0.512712,0.66976748,-1.7408,0.669767,0.87493277,-0.5803,0.874933
1170.3407,1.170341,0.25991844,-5.8516,0.259918,0.50982197,-2.9258,0.509822,0.66749978,-1.7555,0.667500,0.87394421,-0.5852,0.873944
1180.1603,1.180160,0.25699658,-5.9007,0.256997,0.50694830,-2.9504,0.506948,0.66523976,-1.7702,0.665240,0.87295676,-0.5901,0.872957
1189.9800,1.189980,0.25410756,-5.9498,0.254108,0.50409082,-2.9749,0.504091,0.66298740,-1.7849,0.662987,0.87197043,-0.5950,0.871970
1199.7996,1.199800,0.25125101,-5.9989,0.251251,0.50124945,-2.9995,0.501249,0.66074266,-1.7997,0.660743,0.87098521,-0.5999,0.870985
1209.6192,1.209619,0.24842658,-6.0480,0.248427,0.49842410,-3.0240,0.498424,0.65850552,-1.8144,0.658506,0.87000111,-0.6048,0.870001
1219.4389,1.219439,0.24563390,-6.0971,0.245634,0.49561467,-3.0486,0.495615,0.65627595,-1.8291,0.656276,0.86901812,-0.6097,0.869018
1229.2585,1.229259,0.24287262,-6.1462,0.242873,0.49282108,-3.0731,0.492821,0.65405394,-1.8439,0.654054,0.86803624,-0.6146,0.868036
1239.0782,1.239078,0.24014237,-6.1953,0.240142,0.49004323,-3.0977,0.490043,0.65183945,-1.8586,0.651839,0.86705546,-0.6195,0.867055
1248.8978,1.248898,0.23744282,-6.2444,0.237443,0.48728105,-3.1222,0.487281,0.64963245,-1.8733,0.649632,0.86607580,-0.6244,0.866076
1258.7174,1.258717,0.23477361,-6.2935,0.234774,0.48453443,-3.1468,0.484534,0.64743293,-1.8881,0.647433,0.86509724,-0.6294,0.865097
1268.5371,1.268537,0.23213441,-6.3426,0.232134,0.48180329,-3.1713,0.481803,0.64524085,-1.9028,0.645241,0.86411979,-0.6343,0.864120
1278.3567,1.278357,0.22952488,-6.3917,0.229525,0.47908755,-3.1959,0.479088,0.64305620,-1.9175,0.643056,0.86314344,-0.6392,0.863143
1288.1764,1.288176,0.22694468,-6.4408,0.226945,0.47638711,-3.2204,0.476387,0.64087894,-1.9322,0.640879,0.86216820,-0.6441,0.862168
1297.9960,1.297996,0.22439349,-6.4899,0.224393,0.47370190,-3.2449,0.473702,0.63870906,-1.9470,0.638709,0.86119406,-0.6490,0.861194
1307.8156,1.307816,0.22187098,-6.5390,0.221871,0.47103182,-3.2695,0.471032,0.63654652,-1.9617,0.636547,0.86022102,-0.6539,0.860221
1317.6353,1.317635,0.21937682,-6.5881,0.219377,0.46837679,-3.2940,0.468377,0.63439130,-1.9764,0.634391,0.85924908,-0.6588,0.859249
1327.4549,1.327455,0.21691070,-6.6372,0.216911,0.46573673,-3.3186,0.465737,0.63224338,-1.9912,0.632243,0.85827823,-0.6637,0.858278
1337.2745,1.337275,0.21447231,-6.6863,0.214472,0.46311155,-3.3431,0.463112,0.63010274,-2.0059,0.630103,0.85730849,-0.6686,0.857308
1347.0942,1.347094,0.21206132,-6.7354,0.212061,0.46050116,-3.3677,0.460501,0.62796934,-2.0206,0.627969,0.85633983,-0.6735,0.856340
1356.9138,1.356914,0.20967744,-6.7845,0.209677,0.45790549,-3.3922,0.457905,0.62584316,-2.0353,0.625843,0.85537228,-0.6784,0.855372
1366.7335,1.366733,0.20732036,-6.8336,0.207320,0.45532445,-3.4168,0.455324,0.62372419,-2.0501,0.623724,0.85440581,-0.6834,0.854406
1376.5531,1.376553,0.20498977,-6.8827,0.204990,0.45275796,-3.4413,0.452758,0.62161238,-2.0648,0.621612,0.85344044,-0.6883,0.853440
1386.3727,1.386373,0.20268539,-6.9318,0.202685,0.45020594,-3.4659,0.450206,0.61950773,-2.0795,0.619508,0.85247616,-0.6932,0.852476
1396.1924,1.396192,0.20040690,-6.9809,0.200407,0.44766830,-3.4904,0.447668,0.61741020,-2.0943,0.617410,0.85151297,-0.6981,0.851513
1406.0120,1.406012,0.19815403,-7.0300,0.198154,0.44514496,-3.5150,0.445145,0.61531978,-2.1090,0.615320,0.85055087,-0.7030,0.850551
1415.8317,1.415832,0.19592649,-7.0791,0.195926,0.44263585,-3.5395,0.442636,0.61323643,-2.1237,0.613236,0.84958985,-0.7079,0.849590
1425.6513,1.425651,0.19372399,-7.1282,0.193724,0.44014088,-3.5641,0.440141,0.61116014,-2.1384,0.611160,0.84862992,-0.7128,0.848630
1435.4709,1.435471,0.19154625,-7.1773,0.191546,0.43765997,-3.5886,0.437660,0.60909088,-2.1532,0.609091,0.84767108,-0.7177,0.847671
1445.2906,1.445291,0.18939299,-7.2264,0.189393,0.43519304,-3.6132,0.435193,0.60702862,-2.1679,0.607029,0.84671331,-0.7226,0.846713
1455.1102,1.455110,0.18726393,-7.2755,0.187264,0.43274003,-3.6377,0.432740,0.60497335,-2.1826,0.604973,0.84575663,-0.7275,0.845757
1464.9299,1.464930,0.18515881,-7.3246,0.185159,0.43030083,-3.6623,0.430301,0.60292503,-2.1974,0.602925,0.84480104,-0.7325,0.844801
1474.7495,1.474749,0.18307735,-7.3737,0.183077,0.42787539,-3.6868,0.427875,0.60088365,-2.2121,0.600884,0.84384652,-0.7374,0.843847
1484.5691,1.484569,0.18101929,-7.4228,0.181019,0.42546362,-3.7114,0.425464,0.59884918,-2.2268,0.598849,0.84289308,-0.7423,0.842893
1494.3888,1.494389,0.17898437,-7.4718,0.178984,0.42306544,-3.7359,0.423065,0.59682160,-2.2416,0.596822,0.84194071,-0.7472,0.841941
1504.2084,1.504208,0.17697232,-7.5209,0.176972,0.42068078,-3.7605,0.420681,0.59480088,-2.2563,0.594801,0.84098942,-0.7521,0.840989
1514.0281,1.514028,0.17498289,-7.5700,0.174983,0.41830956,-3.7850,0.418310,0.59278701,-2.2710,0.592787,0.84003921,-0.7570,0.840039
1523.8477,1.523848,0.17301583,-7.6191,0.173016,0.41595171,-3.8096,0.415952,0.59077995,-2.2857,0.590780,0.83909007,-0.7619,0.839090
1533.6673,1.533667,0.17107087,-7.6682,0.171071,0.41360715,-3.8341,0.413607,0.58877969,-2.3005,0.588780,0.83814201,-0.7668,0.838142
1543.4870,1.543487,0.16914779,-7.7173,0.169148,0.41127580,-3.8587,0.411276,0.58678621,-2.3152,0.586786,0.83719501,-0.7717,0.837195
1553.3066,1.553307,0.16724632,-7.7664,0.167246,0.40895760,-3.8832,0.408958,0.58479947,-2.3299,0.584799,0.83624909,-0.7766,0.836249
1563.1263,1.563126,0.16536622,-7.8155,0.165366,0.40665246,-3.9078,0.406652,0.58281946,-2.3447,0.582819,0.83530423,-0.7816,0.835304
1572.9459,1.572946,0.16350726,-7.8646,0.163507,0.40436031,-3.9323,0.404360,0.58084615,-2.3594,0.580846,0.83436044,-0.7865,0.834360
1582.7655,1.582766,0.16166920,-7.9137,0.161669,0.40208109,-3.9569,0.402081,0.57887952,-2.3741,0.578880,0.83341772,-0.7914,0.833418
1592.5852,1.592585,0.15985180,-7.9628,0.159852,0.39981471,-3.9814,0.399815,0.57691955,-2.3888,0.576920,0.83247606,-0.7963,0.832476
1602.4048,1.602405,0.15805483,-8.0119,0.158055,0.39756110,-4.0060,0.397561,0.57496622,-2.4036,0.574966,0.83153547,-0.8012,0.831535
1612.2244,1.612224,0.15627806,-8.0610,0.156278,0.39532020,-4.0305,0.395320,0.57301951,-2.4183,0.573020,0.83059594,-0.8061,0.830596
1622.0441,1.622044,0.15452127,-8.1101,0.154521,0.39309193,-4.0551,0.393092,0.57107938,-2.4330,0.571079,0.82965747,-0.8110,0.829657
1631.8637,1.631864,0.15278422,-8.1592,0.152784,0.39087622,-4.0796,0.390876,0.56914582,-2.4478,0.569146,0.82872006,-0.8159,0.828720
1641.6834,1.641683,0.15106670,-8.2083,0.151067,0.38867300,-4.1042,0.388673,0.56721881,-2.4625,0.567219,0.82778371,-0.8208,0.827784
1651.5030,1.651503,0.14936849,-8.2574,0.149368,0.38648220,-4.1287,0.386482,0.56529832,-2.4772,0.565298,0.82684842,-0.8257,0.826848
1661.3226,1.661323,0.14768937,-8.3065,0.147689,0.38430374,-4.1533,0.384304,0.56338434,-2.4920,0.563384,0.82591418,-0.8307,0.825914
1671.1423,1.671142,0.14602912,-8.3556,0.146029,0.38213757,-4.1778,0.382138,0.56147683,-2.5067,0.561477,0.82498100,-0.8356,0.824981
1680.9619,1.680962,0.14438754,-8.4047,0.144388,0.37998360,-4.2024,0.379984,0.55957579,-2.5214,0.559576,0.82404888,-0.8405,0.824049
1690.7816,1.690782,0.14276441,-8.4538,0.142764,0.37784178,-4.2269,0.377842,0.55768118,-2.5361,0.557681,0.82311780,-0.8454,0.823118
1700.6012,1.700601,0.14115953,-8.5029,0.141160,0.37571203,-4.2514,0.375712,0.55579298,-2.5509,0.555793,0.82218778,-0.8503,0.822188
1710.4208,1.710421,0.13957269,-8.5520,0.139573,0.37359428,-4.2760,0.373594,0.55391118,-2.5656,0.553911,0.82125882,-0.8552,0.821259
1720.2405,1.720240,0.13800369,-8.6011,0.138004,0.37148847,-4.3005,0.371488,0.55203575,-2.5803,0.552036,0.82033090,-0.8601,0.820331
1730.0601,1.730060,0.13645232,-8.6502,0.136452,0.36939453,-4.3251,0.369395,0.55016667,-2.5951,0.550167,0.81940403,-0.8650,0.819404
