freq_kHz,freq_MHz,T_10mm,T_10mm_dB,force_norm_10mm,T_5mm,T_5mm_dB,force_norm_5mm,T_3mm,T_3mm_dB,force_norm_3mm,T_1mm,T_1mm_dB,force_norm_1mm
1739.8798,1.739880,0.13491840,-8.6993,0.134918,0.36731240,-4.3496,0.367312,0.54830392,-2.6098,0.548304,0.81847820,-0.8699,0.818478
1749.6994,1.749699,0.13340172,-8.7484,0.133402,0.36524200,-4.3742,0.365242,0.54644748,-2.6245,0.546447,0.81755342,-0.8748,0.817553
1759.5190,1.759519,0.13190208,-8.7975,0.131902,0.36318327,-4.3987,0.363183,0.54459732,-2.6392,0.544597,0.81662969,-0.8797,0.816630
1769.3387,1.769339,0.13041931,-8.8466,0.130419,0.36113614,-4.4233,0.361136,0.54275342,-2.6540,0.542753,0.81570700,-0.8847,0.815707
1779.1583,1.779158,0.12895321,-8.8957,0.128953,0.35910055,-4.4478,0.359101,0.54091577,-2.6687,0.540916,0.81478536,-0.8896,0.814785
1788.9780,1.788978,0.12750358,-8.9448,0.127504,0.35707644,-4.4724,0.357076,0.53908434,-2.6834,0.539084,0.81386475,-0.8945,0.813865
1798.7976,1.798798,0.12607025,-8.9939,0.126070,0.35506373,-4.4969,0.355064,0.53725911,-2.6982,0.537259,0.81294518,-0.8994,0.812945
1808.6172,1.808617,0.12465304,-9.0430,0.124653,0.35306237,-4.5215,0.353062,0.53544006,-2.7129,0.535440,0.81202666,-0.9043,0.812027
1818.4369,1.818437,0.12325176,-9.0921,0.123252,0.35107229,-4.5460,0.351072,0.53362717,-2.7276,0.533627,0.81110917,-0.9092,0.811109
1828.2565,1.828257,0.12186622,-9.1412,0.121866,0.34909343,-4.5706,0.349093,0.53182042,-2.7423,0.531820,0.81019272,-0.9141,0.810193
1838.0762,1.838076,0.12049627,-9.1903,0.120496,0.34712573,-4.5951,0.347126,0.53001978,-2.7571,0.530020,0.80927730,-0.9190,0.809277
1847.8958,1.847896,0.11914171,-9.2394,0.119142,0.34516911,-4.6197,0.345169,0.52822524,-2.7718,0.528225,0.80836292,-0.9239,0.808363
1857.7154,1.857715,0.11780239,-9.2885,0.117802,0.34322352,-4.6442,0.343224,0.52643678,-2.7865,0.526437,0.80744957,-0.9288,0.807450
1867.5351,1.867535,0.11647811,-9.3376,0.116478,0.34128890,-4.6688,0.341289,0.52465438,-2.8013,0.524654,0.80653726,-0.9338,0.806537
1877.3547,1.877355,0.11516873,-9.3867,0.115169,0.33936518,-4.6933,0.339365,0.52287800,-2.8160,0.522878,0.80562597,-0.9387,0.805626
1887.1743,1.887174,0.11387406,-9.4358,0.113874,0.33745231,-4.7179,0.337452,0.52110764,-2.8307,0.521108,0.80471571,-0.9436,0.804716
1896.9940,1.896994,0.11259395,-9.4848,0.112594,0.33555022,-4.7424,0.335550,0.51934328,-2.8455,0.519343,0.80380649,-0.9485,0.803806
1906.8136,1.906814,0.11132823,-9.5339,0.111328,0.33365885,-4.7670,0.333659,0.51758489,-2.8602,0.517585,0.80289828,-0.9534,0.802898
1916.6333,1.916633,0.11007674,-9.5830,0.110077,0.33177814,-4.7915,0.331778,0.51583245,-2.8749,0.515832,0.80199111,-0.9583,0.801991
1926.4529,1.926453,0.10883931,-9.6321,0.108839,0.32990803,-4.8161,0.329908,0.51408595,-2.8896,0.514086,0.80108496,-0.9632,0.801085
1936.2725,1.936273,0.10761580,-9.6812,0.107616,0.32804847,-4.8406,0.328048,0.51234536,-2.9044,0.512345,0.80017984,-0.9681,0.800180
1946.0922,1.946092,0.10640604,-9.7303,0.106406,0.32619938,-4.8652,0.326199,0.51061066,-2.9191,0.510611,0.79927573,-0.9730,0.799276
1955.9118,1.955912,0.10520988,-9.7794,0.105210,0.32436072,-4.8897,0.324361,0.50888184,-2.9338,0.508882,0.79837265,-0.9779,0.798373
1965.7315,1.965731,0.10402716,-9.8285,0.104027,0.32253242,-4.9143,0.322532,0.50715887,-2.9486,0.507159,0.79747059,-0.9829,0.797471
1975.5511,1.975551,0.10285775,-9.8776,0.102858,0.32071443,-4.9388,0.320714,0.50544174,-2.9633,0.505442,0.79656955,-0.9878,0.796570
1985.3707,1.985371,0.10170147,-9.9267,0.101701,0.31890668,-4.9634,0.318907,0.50373041,-2.9780,0.503730,0.79566952,-0.9927,0.795670
1995.1904,1.995190,0.10055820,-9.9758,0.100558,0.31710913,-4.9879,0.317109,0.50202489,-2.9927,0.502025,0.79477052,-0.9976,0.794771
2005.0100,2.005010,0.09942778,-10.0249,0.099428,0.31532170,-5.0125,0.315322,0.50032513,-3.0075,0.500325,0.79387253,-1.0025,0.793873
2014.8297,2.014830,0.09831006,-10.0740,0.098310,0.31354435,-5.0370,0.313544,0.49863113,-3.0222,0.498631,0.79297555,-1.0074,0.792976
2024.6493,2.024649,0.09720491,-10.1231,0.097205,0.31177702,-5.0616,0.311777,0.49694287,-3.0369,0.496943,0.79207959,-1.0123,0.792080
2034.4689,2.034469,0.09611219,-10.1722,0.096112,0.31001965,-5.0861,0.310020,0.49526032,-3.0517,0.495260,0.79118464,-1.0172,0.791185
2044.2886,2.044289,0.09503174,-10.2213,0.095032,0.30827219,-5.1107,0.308272,0.49358347,-3.0664,0.493583,0.79029070,-1.0221,0.790291
2054.1082,2.054108,0.09396345,-10.2704,0.093963,0.30653458,-5.1352,0.306535,0.49191230,-3.0811,0.491912,0.78939777,-1.0270,0.789398
2063.9279,2.063928,0.09290716,-10.3195,0.092907,0.30480676,-5.1598,0.304807,0.49024679,-3.0959,0.490247,0.78850585,-1.0320,0.788506
2073.7475,2.073747,0.09186275,-10.3686,0.091863,0.30308868,-5.1843,0.303089,0.48858691,-3.1106,0.488587,0.78761493,-1.0369,0.787615
2083.5671,2.083567,0.09083007,-10.4177,0.090830,0.30138028,-5.2089,0.301380,0.48693266,-3.1253,0.486933,0.78672503,-1.0418,0.786725
2093.3868,2.093387,0.08980901,-10.4668,0.089809,0.29968152,-5.2334,0.299682,0.48528400,-3.1400,0.485284,0.78583613,-1.0467,0.785836
2103.2064,2.103206,0.08879943,-10.5159,0.088799,0.29799232,-5.2579,0.297992,0.48364093,-3.1548,0.483641,0.78494823,-1.0516,0.784948
2113.0261,2.113026,0.08780119,-10.5650,0.087801,0.29631265,-5.2825,0.296313,0.48200342,-3.1695,0.482003,0.78406134,-1.0565,0.784061
2122.8457,2.122846,0.08681417,-10.6141,0.086814,0.29464245,-5.3070,0.294642,0.48037145,-3.1842,0.480371,0.78317545,-1.0614,0.783175
2132.6653,2.132665,0.08583826,-10.6632,0.085838,0.29298166,-5.3316,0.292982,0.47874502,-3.1990,0.478745,0.78229056,-1.0663,0.782291
2142.4850,2.142485,0.08487331,-10.7123,0.084873,0.29133024,-5.3561,0.291330,0.47712408,-3.2137,0.477124,0.78140667,-1.0712,0.781407
2152.3046,2.152305,0.08391921,-10.7614,0.083919,0.28968812,-5.3807,0.289688,0.47550864,-3.2284,0.475509,0.78052378,-1.0761,0.780524
2162.1242,2.162124,0.08297583,-10.8105,0.082976,0.28805526,-5.4052,0.288055,0.47389866,-3.2431,0.473899,0.77964188,-1.0810,0.779642
2171.9439,2.171944,0.08204306,-10.8596,0.082043,0.28643160,-5.4298,0.286432,0.47229414,-3.2579,0.472294,0.77876098,-1.0860,0.778761
2181.7635,2.181764,0.08112078,-10.9087,0.081121,0.28481709,-5.4543,0.284817,0.47069505,-3.2726,0.470695,0.77788108,-1.0909,0.777881
2191.5832,2.191583,0.08020886,-10.9578,0.080209,0.28321169,-5.4789,0.283212,0.46910137,-3.2873,0.469101,0.77700217,-1.0958,0.777002
2201.4028,2.201403,0.07930719,-11.0069,0.079307,0.28161533,-5.5034,0.281615,0.46751309,-3.3021,0.467513,0.77612426,-1.1007,0.776124
2211.2224,2.211222,0.07841566,-11.0560,0.078416,0.28002797,-5.5280,0.280028,0.46593019,-3.3168,0.465930,0.77524734,-1.1056,0.775247
2221.0421,2.221042,0.07753416,-11.1051,0.077534,0.27844956,-5.5525,0.278450,0.46435264,-3.3315,0.464353,0.77437140,-1.1105,0.774371
2230.8617,2.230862,0.07666256,-11.1542,0.076663,0.27688004,-5.5771,0.276880,0.46278044,-3.3463,0.462780,0.77349646,-1.1154,0.773496
2240.6814,2.240681,0.07580076,-11.2033,0.075801,0.27531938,-5.6016,0.275319,0.46121356,-3.3610,0.461214,0.77262251,-1.1203,0.772623
2250.5010,2.250501,0.07494865,-11.2524,0.074949,0.27376751,-5.6262,0.273768,0.45965198,-3.3757,0.459652,0.77174954,-1.1252,0.771750
2260.3206,2.260321,0.07410611,-11.3015,0.074106,0.27222438,-5.6507,0.272224,0.45809570,-3.3904,0.458096,0.77087756,-1.1301,0.770878
2270.1403,2.270140,0.07327305,-11.3506,0.073273,0.27068996,-5.6753,0.270690,0.45654468,-3.4052,0.456545,0.77000657,-1.1351,0.770007
2279.9599,2.279960,0.07244936,-11.3997,0.072449,0.26916418,-5.6998,0.269164,0.45499891,-3.4199,0.454999,0.76913655,-1.1400,0.769137
2289.7796,2.289780,0.07163492,-11.4488,0.071635,0.26764700,-5.7244,0.267647,0.45345838,-3.4346,0.453458,0.76826753,-1.1449,0.768268
2299.5992,2.299599,0.07082964,-11.4978,0.070830,0.26613838,-5.7489,0.266138,0.45192306,-3.4494,0.451923,0.76739948,-1.1498,0.767399
2309.4188,2.309419,0.07003341,-11.5469,0.070033,0.26463826,-5.7735,0.264638,0.45039294,-3.4641,0.450393,0.76653242,-1.1547,0.766532
2319.2385,2.319238,0.06924613,-11.5960,0.069246,0.26314659,-5.7980,0.263147,0.44886800,-3.4788,0.448868,0.76566633,-1.1596,0.765666
2329.0581,2.329058,0.06846770,-11.6451,0.068468,0.26166333,-5.8226,0.261663,0.44734823,-3.4935,0.447348,0.76480122,-1.1645,0.764801
2338.8778,2.338878,0.06769802,-11.6942,0.067698,0.26018844,-5.8471,0.260188,0.44583360,-3.5083,0.445834,0.76393709,-1.1694,0.763937
2348.6974,2.348697,0.06693700,-11.7433,0.066937,0.25872185,-5.8717,0.258722,0.44432410,-3.5230,0.444324,0.76307394,-1.1743,0.763074
2358.5170,2.358517,0.06618453,-11.7924,0.066185,0.25726354,-5.8962,0.257264,0.44281971,-3.5377,0.442820,0.76221176,-1.1792,0.762212
2368.3367,2.368337,0.06544052,-11.8415,0.065441,0.25581344,-5.9208,0.255813,0.44132041,-3.5525,0.441320,0.76135056,-1.1842,0.761351
2378.1563,2.378156,0.06470487,-11.8906,0.064705,0.25437151,-5.9453,0.254372,0.43982619,-3.5672,0.439826,0.76049033,-1.1891,0.760490
2387.9760,2.387976,0.06397749,-11.9397,0.063977,0.25293772,-5.9699,0.252938,0.43833703,-3.5819,0.438337,0.75963107,-1.1940,0.759631
2397.7956,2.397796,0.06325829,-11.9888,0.063258,0.25151200,-5.9944,0.251512,0.43685291,-3.5966,0.436853,0.75877278,-1.1989,0.758773
2407.6152,2.407615,0.06254717,-12.0379,0.062547,0.25009433,-6.0190,0.250094,0.43537381,-3.6114,0.435374,0.75791546,-1.2038,0.757915
2417.4349,2.417435,0.06184405,-12.0870,0.061844,0.24868464,-6.0435,0.248685,0.43389973,-3.6261,0.433900,0.75705911,-1.2087,0.757059
2427.2545,2.427255,0.06114883,-12.1361,0.061149,0.24728290,-6.0681,0.247283,0.43243063,-3.6408,0.432431,0.75620373,-1.2136,0.756204
2437.0741,2.437074,0.06046143,-12.1852,0.060461,0.24588906,-6.0926,0.245889,0.43096651,-3.6556,0.430967,0.75534932,-1.2185,0.755349
2446.8938,2.446894,0.05978175,-12.2343,0.059782,0.24450308,-6.1172,0.244503,0.42950735,-3.6703,0.429507,0.75449587,-1.2234,0.754496
2456.7134,2.456713,0.05910972,-12.2834,0.059110,0.24312490,-6.1417,0.243125,0.42805312,-3.6850,0.428053,0.75364338,-1.2283,0.753643
2466.5331,2.466533,0.05844524,-12.3325,0.058445,0.24175450,-6.1663,0.241755,0.42660382,-3.6998,0.426604,0.75279186,-1.2333,0.752792
2476.3527,2.476353,0.05778823,-12.3816,0.057788,0.24039182,-6.1908,0.240392,0.42515943,-3.7145,0.425159,0.75194130,-1.2382,0.751941
2486.1723,2.486172,0.05713860,-12.4307,0.057139,0.23903682,-6.2154,0.239037,0.42371992,-3.7292,0.423720,0.75109170,-1.2431,0.751092
2495.9920,2.495992,0.05649628,-12.4798,0.056496,0.23768946,-6.2399,0.237689,0.42228530,-3.7439,0.422285,0.75024306,-1.2480,0.750243
2505.8116,2.505812,0.05586118,-12.5289,0.055861,0.23634970,-6.2644,0.236350,0.42085552,-3.7587,0.420856,0.74939538,-1.2529,0.749395
2515.6313,2.515631,0.05523322,-12.5780,0.055233,0.23501749,-6.2890,0.235017,0.41943059,-3.7734,0.419431,0.74854866,-1.2578,0.748549
2525.4509,2.525451,0.05461232,-12.6271,0.054612,0.23369278,-6.3135,0.233693,0.41801049,-3.7881,0.418010,0.74770289,-1.2627,0.747703
2535.2705,2.535271,0.05399839,-12.6762,0.053998,0.23237554,-6.3381,0.232376,0.41659519,-3.8029,0.416595,0.74685808,-1.2676,0.746858
2545.0902,2.545090,0.05339137,-12.7253,0.053391,0.23106573,-6.3626,0.231066,0.41518468,-3.8176,0.415185,0.74601422,-1.2725,0.746014
2554.9098,2.554910,0.05279117,-12.7744,0.052791,0.22976330,-6.3872,0.229763,0.41377895,-3.8323,0.413779,0.74517132,-1.2774,0.745171
2564.7295,2.564729,0.05219772,-12.8235,0.052198,0.22846821,-6.4117,0.228468,0.41237798,-3.8470,0.412378,0.74432937,-1.2823,0.744329
2574.5491,2.574549,0.05161094,-12.8726,0.051611,0.22718042,-6.4363,0.227180,0.41098175,-3.8618,0.410982,0.74348837,-1.2873,0.743488
2584.3687,2.584369,0.05103076,-12.9217,0.051031,0.22589989,-6.4608,0.225900,0.40959025,-3.8765,0.409590,0.74264832,-1.2922,0.742648
2594.1884,2.594188,0.05045710,-12.9708,0.050457,0.22462658,-6.4854,0.224627,0.40820347,-3.8912,0.408203,0.74180922,-1.2971,0.741809
2604.0080,2.604008,0.04988989,-13.0199,0.049890,0.22336045,-6.5099,0.223360,0.40682137,-3.9060,0.406821,0.74097107,-1.3020,0.740971
2613.8277,2.613828,0.04932905,-13.0690,0.049329,0.22210145,-6.5345,0.222101,0.40544396,-3.9207,0.405444,0.74013387,-1.3069,0.740134
2623.6473,2.623647,0.04877452,-13.1181,0.048775,0.22084955,-6.5590,0.220850,0.40407121,-3.9354,0.404071,0.73929761,-1.3118,0.739298
2633.4669,2.633467,0.04822622,-13.1672,0.048226,0.21960470,-6.5836,0.219605,0.40270311,-3.9502,0.402703,0.73846230,-1.3167,0.738462
2643.2866,2.643287,0.04768409,-13.2163,0.047684,0.21836687,-6.6081,0.218367,0.40133964,-3.9649,0.401340,0.73762793,-1.3216,0.737628
2653.1062,2.653106,0.04714805,-13.2654,0.047148,0.21713602,-6.6327,0.217136,0.39998078,-3.9796,0.399981,0.73679450,-1.3265,0.736794
2662.9259,2.662926,0.04661804,-13.3145,0.046618,0.21591211,-6.6572,0.215912,0.39862653,-3.9943,0.398627,0.73596201,-1.3314,0.735962
2672.7455,2.672745,0.04609398,-13.3636,0.046094,0.21469509,-6.6818,0.214695,0.39727686,-4.0091,0.397277,0.73513047,-1.3364,0.735130
2682.5651,2.682565,0.04557582,-13.4127,0.045576,0.21348494,-6.7063,0.213485,0.39593176,-4.0238,0.395932,0.73429986,-1.3413,0.734300
2692.3848,2.692385,0.04506348,-13.4618,0.045063,0.21228160,-6.7309,0.212282,0.39459122,-4.0385,0.394591,0.73347020,-1.3462,0.733470
2702.2044,2.702204,0.04455690,-13.5109,0.044557,0.21108505,-6.7554,0.211085,0.39325521,-4.0533,0.393255,0.73264147,-1.3511,0.732641
2712.0240,2.712024,0.04405601,-13.5599,0.044056,0.20989525,-6.7800,0.209895,0.39192373,-4.0680,0.391924,0.73181367,-1.3560,0.731814
2721.8437,2.721844,0.04356076,-13.6090,0.043561,0.20871215,-6.8045,0.208712,0.39059676,-4.0827,0.390597,0.73098682,-1.3609,0.730987
2731.6633,2.731663,0.04307107,-13.6581,0.043071,0.20753571,-6.8291,0.207536,0.38927428,-4.0974,0.389274,0.73016089,-1.3658,0.730161
2741.4830,2.741483,0.04258689,-13.7072,0.042587,0.20636591,-6.8536,0.206366,0.38795627,-4.1122,0.387956,0.72933590,-1.3707,0.729336
2751.3026,2.751303,0.04210815,-13.7563,0.042108,0.20520271,-6.8782,0.205203,0.38664273,-4.1269,0.386643,0.72851185,-1.3756,0.728512
2761.1222,2.761122,0.04163479,-13.8054,0.041635,0.20404606,-6.9027,0.204046,0.38533364,-4.1416,0.385334,0.72768872,-1.3805,0.727689
2770.9419,2.770942,0.04116676,-13.8545,0.041167,0.20289593,-6.9273,0.202896,0.38402898,-4.1564,0.384029,0.72686652,-1.3855,0.726867
2780.7615,2.780762,0.04070398,-13.9036,0.040704,0.20175228,-6.9518,0.201752,0.38272874,-4.1711,0.382729,0.72604525,-1.3904,0.726045
2790.5812,2.790581,0.04024641,-13.9527,0.040246,0.20061508,-6.9764,0.200615,0.38143289,-4.1858,0.381433,0.72522491,-1.3953,0.725225
2800.4008,2.800401,0.03979398,-14.0018,0.039794,0.19948429,-7.0009,0.199484,0.38014144,-4.2005,0.380141,0.72440550,-1.4002,0.724405
2810.2204,2.810220,0.03934664,-14.0509,0.039347,0.19835987,-7.0255,0.198360,0.37885436,-4.2153,0.378854,0.72358701,-1.4051,0.723587
2820.0401,2.820040,0.03890432,-14.1000,0.038904,0.19724179,-7.0500,0.197242,0.37757164,-4.2300,0.377572,0.72276945,-1.4100,0.722769
2829.8597,2.829860,0.03846698,-14.1491,0.038467,0.19613001,-7.0746,0.196130,0.37629326,-4.2447,0.376293,0.72195281,-1.4149,0.721953
2839.6794,2.839679,0.03803456,-14.1982,0.038035,0.19502450,-7.0991,0.195025,0.37501920,-4.2595,0.375019,0.72113710,-1.4198,0.721137
2849.4990,2.849499,0.03760699,-14.2473,0.037607,0.19392522,-7.1237,0.193925,0.37374947,-4.2742,0.373749,0.72032230,-1.4247,0.720322
2859.3186,2.859319,0.03718423,-14.2964,0.037184,0.19283214,-7.1482,0.192832,0.37248403,-4.2889,0.372484,0.71950843,-1.4296,0.719508
2869.1383,2.869138,0.03676623,-14.3455,0.036766,0.19174522,-7.1728,0.191745,0.37122287,-4.3037,0.371223,0.71869547,-1.4346,0.718695
2878.9579,2.878958,0.03635292,-14.3946,0.036353,0.19066442,-7.1973,0.190664,0.36996599,-4.3184,0.369966,0.71788344,-1.4395,0.717883
2888.7776,2.888778,0.03594426,-14.4437,0.035944,0.18958972,-7.2219,0.189590,0.36871336,-4.3331,0.368713,0.71707232,-1.4444,0.717072
2898.5972,2.898597,0.03554020,-14.4928,0.035540,0.18852108,-7.2464,0.188521,0.36746497,-4.3478,0.367465,0.71626212,-1.4493,0.716262
2908.4168,2.908417,0.03514067,-14.5419,0.035141,0.18745845,-7.2709,0.187458,0.36622081,-4.3626,0.366221,0.71545283,-1.4542,0.715453
2918.2365,2.918236,0.03474564,-14.5910,0.034746,0.18640182,-7.2955,0.186402,0.36498086,-4.3773,0.364981,0.71464446,-1.4591,0.714644
2928.0561,2.928056,0.03435505,-14.6401,0.034355,0.18535114,-7.3200,0.185351,0.36374511,-4.3920,0.363745,0.71383700,-1.4640,0.713837
2937.8758,2.937876,0.03396885,-14.6892,0.033969,0.18430639,-7.3446,0.184306,0.36251354,-4.4068,0.362514,0.71303045,-1.4689,0.713030
2947.6954,2.947695,0.03358699,-14.7383,0.033587,0.18326753,-7.3691,0.183268,0.36128615,-4.4215,0.361286,0.71222482,-1.4738,0.712225
2957.5150,2.957515,0.03320942,-14.7874,0.033209,0.18223452,-7.3937,0.182235,0.36006291,-4.4362,0.360063,0.71142009,-1.4787,0.711420
2967.3347,2.967335,0.03283610,-14.8365,0.032836,0.18120733,-7.4182,0.181207,0.35884381,-4.4509,0.358844,0.71061628,-1.4836,0.710616
2977.1543,2.977154,0.03246697,-14.8856,0.032467,0.18018593,-7.4428,0.180186,0.35762883,-4.4657,0.357629,0.70981337,-1.4886,0.709813
2986.9739,2.986974,0.03210199,-14.9347,0.032102,0.17917029,-7.4673,0.179170,0.35641798,-4.4804,0.356418,0.70901137,-1.4935,0.709011
2996.7936,2.996794,0.03174112,-14.9838,0.031741,0.17816038,-7.4919,0.178160,0.35521122,-4.4951,0.355211,0.70821028,-1.4984,0.708210
3006.6132,3.006613,0.03138430,-15.0329,0.031384,0.17715615,-7.5164,0.177156,0.35400855,-4.5099,0.354009,0.70741009,-1.5033,0.707410
3016.4329,3.016433,0.03103150,-15.0820,0.031031,0.17615759,-7.5410,0.176158,0.35280995,-4.5246,0.352810,0.70661080,-1.5082,0.706611
3026.2525,3.026253,0.03068266,-15.1311,0.030683,0.17516466,-7.5655,0.175165,0.35161540,-4.5393,0.351615,0.70581242,-1.5131,0.705812
3036.0721,3.036072,0.03033774,-15.1802,0.030338,0.17417732,-7.5901,0.174177,0.35042491,-4.5541,0.350425,0.70501494,-1.5180,0.705015
3045.8918,3.045892,0.02999670,-15.2293,0.029997,0.17319555,-7.6146,0.173196,0.34923844,-4.5688,0.349238,0.70421836,-1.5229,0.704218
3055.7114,3.055711,0.02965949,-15.2784,0.029659,0.17221931,-7.6392,0.172219,0.34805599,-4.5835,0.348056,0.70342269,-1.5278,0.703423
3065.5311,3.065531,0.02932608,-15.3275,0.029326,0.17124858,-7.6637,0.171249,0.34687754,-4.5982,0.346878,0.70262791,-1.5327,0.702628
3075.3507,3.075351,0.02899641,-15.3766,0.028996,0.17028331,-7.6883,0.170283,0.34570309,-4.6130,0.345703,0.70183402,-1.5377,0.701834
3085.1703,3.085170,0.02867044,-15.4257,0.028670,0.16932349,-7.7128,0.169323,0.34453261,-4.6277,0.344533,0.70104104,-1.5426,0.701041
3094.9900,3.094990,0.02834815,-15.4748,0.028348,0.16836908,-7.7374,0.168369,0.34336609,-4.6424,0.343366,0.70024895,-1.5475,0.700249
3104.8096,3.104810,0.02802947,-15.5239,0.028029,0.16742005,-7.7619,0.167420,0.34220352,-4.6572,0.342204,0.69945776,-1.5524,0.699458
3114.6293,3.114629,0.02771438,-15.5729,0.027714,0.16647636,-7.7865,0.166476,0.34104489,-4.6719,0.341045,0.69866746,-1.5573,0.698667
3124.4489,3.124449,0.02740283,-15.6220,0.027403,0.16553800,-7.8110,0.165538,0.33989018,-4.6866,0.339890,0.69787805,-1.5622,0.697878
3134.2685,3.134269,0.02709478,-15.6711,0.027095,0.16460492,-7.8356,0.164605,0.33873938,-4.7013,0.338739,0.69708954,-1.5671,0.697090
3144.0882,3.144088,0.02679020,-15.7202,0.026790,0.16367711,-7.8601,0.163677,0.33759248,-4.7161,0.337592,0.69630191,-1.5720,0.696302
3153.9078,3.153908,0.02648903,-15.7693,0.026489,0.16275452,-7.8847,0.162755,0.33644946,-4.7308,0.336449,0.69551518,-1.5769,0.695515
3163.7275,3.163727,0.02619126,-15.8184,0.026191,0.16183714,-7.9092,0.161837,0.33531031,-4.7455,0.335310,0.69472933,-1.5818,0.694729
3173.5471,3.173547,0.02589683,-15.8675,0.025897,0.16092492,-7.9338,0.160925,0.33417502,-4.7603,0.334175,0.69394438,-1.5868,0.693944
3183.3667,3.183367,0.02560571,-15.9166,0.025606,0.16001785,-7.9583,0.160018,0.33304357,-4.7750,0.333044,0.69316031,-1.5917,0.693160
3193.1864,3.193186,0.02531787,-15.9657,0.025318,0.15911589,-7.9829,0.159116,0.33191596,-4.7897,0.331916,0.69237712,-1.5966,0.692377
3203.0060,3.203006,0.02503326,-16.0148,0.025033,0.15821901,-8.0074,0.158219,0.33079216,-4.8044,0.330792,0.69159482,-1.6015,0.691595
3212.8257,3.212826,0.02475185,-16.0639,0.024752,0.15732719,-8.0320,0.157327,0.32967216,-4.8192,0.329672,0.69081341,-1.6064,0.690813
3222.6453,3.222645,0.02447360,-16.1130,0.024474,0.15644040,-8.0565,0.156440,0.32855596,-4.8339,0.328556,0.69003288,-1.6113,0.690033
3232.4649,3.232465,0.02419848,-16.1621,0.024198,0.15555860,-8.0811,0.155559,0.32744354,-4.8486,0.327444,0.68925323,-1.6162,0.689253
3242.2846,3.242285,0.02392645,-16.2112,0.023926,0.15468178,-8.1056,0.154682,0.32633488,-4.8634,0.326335,0.68847446,-1.6211,0.688474
3252.1042,3.252104,0.02365748,-16.2603,0.023657,0.15380990,-8.1302,0.153810,0.32522998,-4.8781,0.325230,0.68769657,-1.6260,0.687697
3261.9238,3.261924,0.02339154,-16.3094,0.023392,0.15294293,-8.1547,0.152943,0.32412881,-4.8928,0.324129,0.68691955,-1.6309,0.686920
3271.7435,3.271743,0.02312858,-16.3585,0.023129,0.15208085,-8.1793,0.152081,0.32303138,-4.9076,0.323031,0.68614342,-1.6359,0.686143
3281.5631,3.281563,0.02286858,-16.4076,0.022869,0.15122362,-8.2038,0.151224,0.32193766,-4.9223,0.321938,0.68536817,-1.6408,0.685368
3291.3828,3.291383,0.02261151,-16.4567,0.022612,0.15037123,-8.2284,0.150371,0.32084765,-4.9370,0.320848,0.68459379,-1.6457,0.684594
3301.2024,3.301202,0.02235732,-16.5058,0.022357,0.14952365,-8.2529,0.149524,0.31976132,-4.9517,0.319761,0.68382028,-1.6506,0.683820
3311.0220,3.311022,0.02210599,-16.5549,0.022106,0.14868084,-8.2774,0.148681,0.31867868,-4.9665,0.318679,0.68304765,-1.6555,0.683048
3320.8417,3.320842,0.02185749,-16.6040,0.021857,0.14784278,-8.3020,0.147843,0.31759969,-4.9812,0.317600,0.68227589,-1.6604,0.682276
3330.6613,3.330661,0.02161178,-16.6531,0.021612,0.14700945,-8.3265,0.147009,0.31652437,-4.9959,0.316524,0.68150501,-1.6653,0.681505
3340.4810,3.340481,0.02136883,-16.7022,0.021369,0.14618081,-8.3511,0.146181,0.31545268,-5.0107,0.315453,0.68073499,-1.6702,0.680735
3350.3006,3.350301,0.02112861,-16.7513,0.021129,0.14535685,-8.3756,0.145357,0.31438462,-5.0254,0.314385,0.67996584,-1.6751,0.679966
3360.1202,3.360120,0.02089110,-16.8004,0.020891,0.14453752,-8.4002,0.144538,0.31332018,-5.0401,0.313320,0.67919757,-1.6800,0.679198
