L_mm,n_target,f_target_kHz,delta_f_kHz,n_modes_in_bw,node_spacing_mm,organoid_count
1.0000,1,741.5000,741.5000,1,1.000000,1
1.0481,1,707.4732,707.4732,1,1.048096,1
1.0962,1,676.4324,676.4324,0,1.096192,1
1.1443,1,648.0009,648.0009,0,1.144289,1
1.1924,1,621.8630,621.8630,0,1.192385,1
1.2405,1,597.7520,597.7520,0,1.240481,1
1.2886,1,575.4409,575.4409,0,1.288577,1
1.3367,1,554.7354,554.7354,0,1.336673,1
1.3848,1,535.4682,535.4682,0,1.384770,1
1.4329,1,517.4944,517.4944,0,1.432866,1
1.4810,1,500.6881,500.6881,0,1.480962,1
1.5291,2,969.8781,484.9391,0,0.764529,2
1.5772,2,940.3011,470.1506,0,0.788577,2
1.6253,2,912.4747,456.2374,0,0.812625,2
1.6733,2,886.2479,443.1240,0,0.836673,2
1.7214,2,861.4866,430.7433,0,0.860721,2
1.7695,2,838.0713,419.0357,0,0.884770,2
1.8176,2,815.8953,407.9476,0,0.908818,2
1.8657,2,794.8625,397.4313,0,0.932866,2
1.9138,2,774.8869,387.4435,1,0.956914,2
1.9619,2,755.8907,377.9454,1,0.980962,2
2.0100,2,737.8036,368.9018,1,1.005010,2
2.0581,2,720.5618,360.2809,1,1.029058,2
2.1062,2,704.1075,352.0538,1,1.053106,2
2.1543,2,688.3879,344.1940,0,1.077154,2
2.2024,2,673.3549,336.6774,0,1.101202,2
2.2505,2,658.9644,329.4822,0,1.125251,2
2.2986,2,645.1761,322.5881,0,1.149299,2
2.3467,2,631.9530,315.9765,0,1.173347,2
2.3948,2,619.2611,309.6305,0,1.197395,2
2.4429,2,607.0689,303.5345,0,1.221443,2
2.4910,2,595.3475,297.6738,0,1.245491,2
2.5391,3,876.1054,292.0351,0,0.846359,3
2.5872,3,859.8184,286.6061,0,0.862391,3
2.6353,3,844.1259,281.3753,0,0.878424,3
2.6834,3,828.9959,276.3320,0,0.894456,3
2.7315,3,814.3988,271.4663,0,0.910488,3
2.7796,3,800.3068,266.7689,0,0.926520,3
2.8277,3,786.6942,262.2314,1,0.942552,3
2.8758,3,773.5369,257.8456,1,0.958584,3
2.9238,3,760.8125,253.6042,1,0.974616,3
2.9719,3,748.5000,249.5000,1,0.990648,3
3.0200,3,736.5796,245.5265,1,1.006680,3
3.0681,3,725.0330,241.6777,1,1.022712,3
3.1162,3,713.8428,237.9476,1,1.038744,3
3.1643,3,702.9927,234.3309,1,1.054776,3
3.2124,3,692.4676,230.8225,1,1.070808,3
3.2605,3,682.2529,227.4176,0,1.086840,3
3.3086,3,672.3353,224.1118,0,1.102872,3
3.3567,3,662.7018,220.9006,0,1.118904,3
3.4048,3,653.3405,217.7802,0,1.134937,3
3.4529,3,644.2400,214.7467,0,1.150969,3
3.5010,4,847.1860,211.7965,0,0.875251,4
3.5491,4,835.7053,208.9263,0,0.887275,4
3.5972,4,824.5315,206.1329,0,0.899299,4
3.6453,4,813.6526,203.4131,0,0.911323,4
3.6934,4,803.0570,200.7642,0,0.923347,4
3.7415,4,792.7338,198.1834,0,0.935371,4
3.7896,4,782.6727,195.6682,1,0.947395,4
3.8377,4,772.8637,193.2159,1,0.959419,4
3.8858,4,763.2976,190.8244,1,0.971443,4
3.9339,4,753.9654,188.4913,1,0.983467,4
3.9820,4,744.8586,186.2146,1,0.995491,4
4.0301,4,735.9692,183.9923,1,1.007515,4
4.0782,4,727.2894,181.8224,1,1.019539,4
4.1263,4,718.8120,179.7030,1,1.031563,4
4.1743,4,710.5300,177.6325,1,1.043587,4
4.2224,4,702.4366,175.6092,1,1.055611,4
4.2705,4,694.5256,173.6314,1,1.067635,4
4.3186,4,686.7907,171.6977,0,1.079659,4
4.3667,4,679.2263,169.8066,0,1.091683,4
4.4148,4,671.8266,167.9567,0,1.103707,4
4.4629,4,664.5864,166.1466,0,1.115731,4
4.5110,5,821.8758,164.3752,0,0.902204,5
4.5591,5,813.2055,162.6411,0,0.911824,5
4.6072,5,804.7162,160.9432,0,0.921443,5
4.6553,5,796.4023,159.2805,0,0.931062,5
4.7034,5,788.2584,157.6517,1,0.940681,5
4.7515,5,780.2794,156.0559,1,0.950301,5
4.7996,5,772.4603,154.4921,1,0.959920,5
4.8477,5,764.7964,152.9593,1,0.969539,5
4.8958,5,757.2831,151.4566,1,0.979158,5
4.9439,5,749.9159,149.9832,1,0.988778,5
4.9920,5,742.6907,148.5381,1,0.998397,5
5.0401,5,735.6034,147.1207,1,1.008016,5
5.0882,5,728.6501,145.7300,1,1.017635,5
5.1363,5,721.8270,144.3654,1,1.027255,5
5.1844,5,715.1305,143.0261,1,1.036874,5
5.2325,5,708.5571,141.7114,1,1.046493,5
5.2806,5,702.1034,140.4207,1,1.056112,5
5.3287,5,695.7663,139.1533,1,1.065731,5
5.3768,5,689.5425,137.9085,0,1.075351,5
5.4248,5,683.4291,136.6858,0,1.084970,5
5.4729,5,677.4231,135.4846,0,1.094589,5
5.5210,6,805.8261,134.3044,0,0.920174,6
5.5691,6,798.8669,133.1445,0,0.928190,6
5.6172,6,792.0268,132.0045,0,0.936206,6
5.6653,6,785.3028,130.8838,1,0.944222,6
5.7134,6,778.6920,129.7820,1,0.952238,6
5.7615,6,772.1917,128.6986,1,0.960254,6
5.8096,6,765.7989,127.6331,1,0.968270,6
5.8577,6,759.5111,126.5852,1,0.976286,6
5.9058,6,753.3258,125.5543,1,0.984302,6
5.9539,6,747.2403,124.5401,1,0.992318,6
6.0020,6,741.2524,123.5421,1,1.000334,6
6.0501,6,735.3597,122.5600,1,1.008350,6
6.0982,6,729.5600,121.5933,1,1.016366,6
6.1463,6,723.8510,120.6418,1,1.024382,6
6.1944,6,718.2307,119.7051,1,1.032398,6
6.2425,6,712.6970,118.7828,1,1.040414,6
6.2906,6,707.2478,117.8746,1,1.048430,6
6.3387,6,701.8814,116.9802,1,1.056446,6
6.3868,6,696.5959,116.0993,1,1.064462,6
6.4349,6,691.3893,115.2315,0,1.072478,6
6.4830,6,686.2600,114.3767,0,1.080494,6
6.5311,7,794.7406,113.5344,0,0.933009,7
6.5792,7,788.9307,112.7044,1,0.939880,7
6.6273,7,783.2052,111.8865,1,0.946751,7
6.6754,7,777.5621,111.0803,1,0.953622,7
6.7234,7,771.9999,110.2857,1,0.960492,7
6.7715,7,766.5166,109.5024,1,0.967363,7
6.8196,7,761.1106,108.7301,1,0.974234,7
6.8677,7,755.7804,107.9686,1,0.981105,7
6.9158,7,750.5243,107.2178,1,0.987976,7
6.9639,7,745.3409,106.4773,1,0.994847,7
7.0120,7,740.2285,105.7469,1,1.001718,7
7.0601,7,735.1858,105.0265,1,1.008589,7
7.1082,7,730.2113,104.3159,1,1.015459,7
7.1563,7,725.3037,103.6148,1,1.022330,7
7.2044,7,720.4616,102.9231,1,1.029201,7
7.2525,7,715.6838,102.2405,1,1.036072,7
7.3006,7,710.9688,101.5670,1,1.042943,7
7.3487,7,706.3157,100.9022,1,1.049814,7
7.3968,7,701.7230,100.2461,1,1.056685,7
7.4449,7,697.1896,99.5985,1,1.063556,7
7.4930,7,692.7145,98.9592,1,1.070427,7
7.5411,8,786.6245,98.3281,1,0.942635,8
7.5892,8,781.6393,97.7049,1,0.948647,8
7.6373,8,776.7169,97.0896,1,0.954659,8
7.6854,8,771.8561,96.4820,1,0.960671,8
7.7335,8,767.0557,95.8820,1,0.966683,8
7.7816,8,762.3147,95.2893,1,0.972695,8
7.8297,8,757.6319,94.7040,1,0.978707,8
7.8778,8,753.0064,94.1258,1,0.984719,8
7.9259,8,748.4369,93.5546,1,0.990731,8
7.9739,8,743.9226,92.9903,1,0.996743,8
8.0220,8,739.4624,92.4328,1,1.002756,8
8.0701,8,735.0554,91.8819,1,1.008768,8
8.1182,8,730.7006,91.3376,1,1.014780,8
8.1663,8,726.3971,90.7996,1,1.020792,8
8.2144,8,722.1439,90.2680,1,1.026804,8
8.2625,8,717.9403,89.7425,1,1.032816,8
8.3106,8,713.7854,89.2232,1,1.038828,8
8.3587,8,709.6783,88.7098,1,1.044840,8
8.4068,8,705.6181,88.2023,1,1.050852,8
8.4549,8,701.6042,87.7005,2,1.056864,8
8.5030,9,784.8401,87.2045,2,0.944778,9
8.5511,9,780.4257,86.7140,2,0.950122,9
8.5992,9,776.0607,86.2290,1,0.955466,9
8.6473,9,771.7443,85.7494,1,0.960811,9
8.6954,9,767.4756,85.2751,1,0.966155,9
8.7435,9,763.2538,84.8060,1,0.971499,9
8.7916,9,759.0783,84.3420,1,0.976843,9
8.8397,9,754.9482,83.8831,1,0.982187,9
8.8878,9,750.8628,83.4292,1,0.987531,9
8.9359,9,746.8214,82.9802,1,0.992875,9
8.9840,9,742.8232,82.5359,1,0.998219,9
9.0321,9,738.8677,82.0964,1,1.003563,9
9.0802,9,734.9540,81.6616,1,1.008907,9
9.1283,9,731.0816,81.2313,1,1.014251,9
9.1764,9,727.2497,80.8055,1,1.019595,9
9.2244,9,723.4579,80.3842,1,1.024939,9
9.2725,9,719.7053,79.9673,1,1.030283,9
9.3206,9,715.9915,79.5546,1,1.035627,9
9.3687,9,712.3158,79.1462,2,1.040971,9
9.4168,9,708.6777,78.7420,2,1.046315,9
9.4649,9,705.0765,78.3418,2,1.051659,9
9.5130,10,779.4576,77.9458,2,0.951303,10
9.5611,10,775.5366,77.5537,2,0.956112,10
9.6092,10,771.6548,77.1655,2,0.960922,10
9.6573,10,767.8118,76.7812,1,0.965731,10
9.7054,10,764.0068,76.4007,1,0.970541,10
9.7535,10,760.2394,76.0239,1,0.975351,10
9.8016,10,756.5089,75.6509,1,0.980160,10
9.8497,10,752.8149,75.2815,1,0.984970,10
9.8978,10,749.1567,74.9157,1,0.989780,10
9.9459,10,745.5340,74.5534,1,0.994589,10
9.9940,10,741.9461,74.1946,1,0.999399,10
10.0421,10,738.3925,73.8393,1,1.004208,10
10.0902,10,734.8729,73.4873,1,1.009018,10
10.1383,10,731.3866,73.1387,1,1.013828,10
10.1864,10,727.9333,72.7933,1,1.018637,10
10.2345,10,724.5124,72.4512,1,1.023447,10
10.2826,10,721.1236,72.1124,1,1.028257,10
10.3307,10,717.7662,71.7766,2,1.033066,10
10.3788,10,714.4400,71.4440,2,1.037876,10
10.4269,10,711.1445,71.1145,2,1.042685,10
10.4749,10,707.8793,70.7879,2,1.047495,10
10.5230,11,775.1083,70.4644,2,0.956641,11
10.5711,11,771.5817,70.1438,2,0.961013,11
10.6192,11,768.0871,69.8261,2,0.965385,11
10.6673,11,764.6240,69.5113,2,0.969758,11
10.7154,11,761.1920,69.1993,2,0.974130,11
10.7635,11,757.7906,68.8901,1,0.978502,11
10.8116,11,754.4196,68.5836,1,0.982875,11
10.8597,11,751.0783,68.2798,1,0.987247,11
10.9078,11,747.7666,67.9788,1,0.991620,11
10.9559,11,744.4839,67.6804,1,0.995992,11
11.0040,11,741.2299,67.3845,1,1.000364,11
11.0521,11,738.0043,67.0913,1,1.004737,11
11.1002,11,734.8066,66.8006,1,1.009109,11
11.1483,11,731.6364,66.5124,1,1.013482,11
11.1964,11,728.4936,66.2267,1,1.017854,11
11.2445,11,725.3776,65.9434,2,1.022226,11
11.2926,11,722.2881,65.6626,2,1.026599,11
11.3407,11,719.2249,65.3841,2,1.030971,11
11.3888,11,716.1875,65.1080,2,1.035343,11
11.4369,11,713.1757,64.8342,2,1.039716,11
11.4850,11,710.1891,64.5626,2,1.044088,11
11.5331,12,771.5208,64.2934,2,0.961089,12
11.5812,12,768.3167,64.0264,2,0.965097,12
11.6293,12,765.1391,63.7616,2,0.969105,12
11.6774,12,761.9876,63.4990,2,0.973113,12
11.7255,12,758.8621,63.2385,2,0.977121,12
11.7735,12,755.7620,62.9802,2,0.981129,12
11.8216,12,752.6872,62.7239,1,0.985137,12
11.8697,12,749.6373,62.4698,1,0.989145,12
11.9178,12,746.6121,62.2177,1,0.993153,12
11.9659,12,743.6111,61.9676,1,0.997161,12
12.0140,12,740.6342,61.7195,1,1.001169,12
12.0621,12,737.6810,61.4734,1,1.005177,12
12.1102,12,734.7513,61.2293,1,1.009185,12
12.1583,12,731.8447,60.9871,1,1.013193,12
12.2064,12,728.9611,60.7468,2,1.017201,12
12.2545,12,726.1001,60.5083,2,1.021209,12
12.3026,12,723.2614,60.2718,2,1.025217,12
12.3507,12,720.4449,60.0371,2,1.029225,12
12.3988,12,717.6502,59.8042,2,1.033233,12
12.4469,12,714.8772,59.5731,2,1.037241,12
12.4950,12,712.1254,59.3438,2,1.041249,12
12.5431,13,768.5110,59.1162,2,0.964853,13
12.5912,13,765.5754,58.8904,2,0.968552,13
12.6393,13,762.6622,58.6663,2,0.972252,13
12.6874,13,759.7710,58.4439,2,0.975952,13
12.7355,13,756.9017,58.2232,2,0.979652,13
12.7836,13,754.0540,58.0042,2,0.983351,13
12.8317,13,751.2276,57.7867,2,0.987051,13
12.8798,13,748.4224,57.5710,1,0.990751,13
12.9279,13,745.6380,57.3568,1,0.994450,13
12.9760,13,742.8742,57.1442,1,0.998150,13
13.0240,13,740.1309,56.9331,1,1.001850,13
13.0721,13,737.4077,56.7237,1,1.005550,13
13.1202,13,734.7045,56.5157,2,1.009249,13
13.1683,13,732.0211,56.3093,2,1.012949,13
13.2164,13,729.3572,56.1044,2,1.016649,13
13.2645,13,726.7126,55.9010,2,1.020348,13
13.3126,13,724.0871,55.6990,2,1.024048,13
13.3607,13,721.4805,55.4985,2,1.027748,13
13.4088,13,718.8926,55.2994,2,1.031448,13
13.4569,13,716.3232,55.1018,2,1.035147,13
13.5050,14,768.6777,54.9055,2,0.964644,14
13.5531,14,765.9499,54.7107,2,0.968079,14
13.6012,14,763.2413,54.5172,2,0.971514,14
13.6493,14,760.5519,54.3251,2,0.974950,14
13.6974,14,757.8813,54.1344,2,0.978385,14
13.7455,14,755.2295,53.9450,2,0.981821,14
13.7936,14,752.5961,53.7569,2,0.985256,14
13.8417,14,749.9810,53.5701,2,0.988692,14
13.8898,14,747.3841,53.3846,2,0.992127,14
13.9379,14,744.8050,53.2004,2,0.995563,14
13.9860,14,742.2437,53.0174,1,0.998998,14
14.0341,14,739.7000,52.8357,1,1.002433,14
14.0822,14,737.1736,52.6553,2,1.005869,14
14.1303,14,734.6644,52.4760,2,1.009304,14
14.1784,14,732.1723,52.2980,2,1.012740,14
14.2265,14,729.6970,52.1212,2,1.016175,14
14.2745,14,727.2384,51.9456,2,1.019611,14
14.3226,14,724.7963,51.7712,2,1.023046,14
14.3707,14,722.3705,51.5979,2,1.026482,14
14.4188,14,719.9609,51.4258,2,1.029917,14
14.4669,14,717.5674,51.2548,2,1.033352,14
14.5150,15,766.2747,51.0850,2,0.967669,15
14.5631,15,763.7440,50.9163,2,0.970875,15
14.6112,15,761.2299,50.7487,2,0.974081,15
14.6593,15,758.7324,50.5822,2,0.977288,15
14.7074,15,756.2512,50.4167,2,0.980494,15
14.7555,15,753.7862,50.2524,2,0.983701,15
14.8036,15,751.3371,50.0891,2,0.986907,15
14.8517,15,748.9040,49.9269,2,0.990114,15
14.8998,15,746.4866,49.7658,2,0.993320,15
14.9479,15,744.0847,49.6056,2,0.996526,15
14.9960,15,741.6982,49.4465,3,0.999733,15
15.0441,15,739.3270,49.2885,2,1.002939,15
15.0922,15,736.9709,49.1314,2,1.006146,15
15.1403,15,734.6297,48.9753,2,1.009352,15
15.1884,15,732.3034,48.8202,2,1.012558,15
15.2365,15,729.9918,48.6661,2,1.015765,15
15.2846,15,727.6947,48.5130,2,1.018971,15
15.3327,15,725.4120,48.3608,2,1.022178,15
15.3808,15,723.1436,48.2096,2,1.025384,15
15.4289,15,720.8894,48.0593,2,1.028591,15
15.4770,15,718.6492,47.9099,2,1.031797,15
15.5251,16,764.1843,47.7615,2,0.970316,16
15.5731,16,761.8242,47.6140,2,0.973322,16
15.6212,16,759.4786,47.4674,2,0.976328,16
15.6693,16,757.1475,47.3217,2,0.979334,16
15.7174,16,754.8305,47.1769,2,0.982340,16
15.7655,16,752.5278,47.0330,2,0.985346,16
15.8136,16,750.2390,46.8899,2,0.988352,16
15.8617,16,747.9641,46.7478,2,0.991358,16
15.9098,16,745.7030,46.6064,2,0.994364,16
15.9579,16,743.4555,46.4660,3,0.997370,16
16.0060,16,741.2215,46.3263,3,1.000376,16
16.0541,16,739.0009,46.1876,3,1.003382,16
16.1022,16,736.7935,46.0496,2,1.006388,16
16.1503,16,734.5993,45.9125,2,1.009394,16
16.1984,16,732.4182,45.7761,2,1.012400,16
16.2465,16,730.2499,45.6406,2,1.015406,16
16.2946,16,728.0945,45.5059,2,1.018412,16
16.3427,16,725.9517,45.3720,2,1.021418,16
16.3908,16,723.8215,45.2388,2,1.024424,16
16.4389,16,721.7038,45.1065,2,1.027430,16
16.4870,16,719.5984,44.9749,2,1.030436,16
16.5351,17,762.3494,44.8441,2,0.972651,17
16.5832,17,760.1383,44.7140,2,0.975480,17
16.6313,17,757.9401,44.5847,2,0.978310,17
16.6794,17,755.7545,44.4561,2,0.981139,17
16.7275,17,753.5815,44.3283,2,0.983968,17
16.7756,17,751.4209,44.2012,2,0.986797,17
16.8236,17,749.2727,44.0749,2,0.989626,17
16.8717,17,747.1368,43.9492,3,0.992455,17
16.9198,17,745.0130,43.8243,3,0.995285,17
16.9679,17,742.9012,43.7001,3,0.998114,17
17.0160,17,740.8014,43.5766,3,1.000943,17
17.0641,17,738.7134,43.4537,3,1.003772,17
17.1122,17,736.6371,43.3316,3,1.006601,17
17.1603,17,734.5725,43.2101,2,1.009431,17
17.2084,17,732.5194,43.0894,2,1.012260,17
17.2565,17,730.4778,42.9693,2,1.015089,17
17.3046,17,728.4475,42.8499,2,1.017918,17
17.3527,17,726.4285,42.7311,2,1.020747,17
17.4008,17,724.4206,42.6130,2,1.023577,17
17.4489,17,722.4239,42.4955,2,1.026406,17
17.4970,17,720.4380,42.3787,2,1.029235,17
17.5451,18,760.7256,42.2625,2,0.974727,18
17.5932,18,758.6460,42.1470,2,0.977399,18
17.6413,18,756.5776,42.0321,2,0.980071,18
17.6894,18,754.5206,41.9178,2,0.982743,18
17.7375,18,752.4746,41.8041,2,0.985415,18
17.7856,18,750.4398,41.6911,2,0.988087,18
17.8337,18,748.4159,41.5787,3,0.990759,18
17.8818,18,746.4029,41.4668,3,0.993431,18
17.9299,18,744.4007,41.3556,3,0.996103,18
17.9780,18,742.4092,41.2450,3,0.998775,18
18.0261,18,740.4283,41.1349,3,1.001447,18
18.0741,18,738.4580,41.0254,3,1.004119,18
18.1222,18,736.4982,40.9166,3,1.006791,18
18.1703,18,734.5487,40.8083,3,1.009463,18
18.2184,18,732.6095,40.7005,3,1.012135,18
18.2665,18,730.6805,40.5934,2,1.014807,18
18.3146,18,728.7617,40.4868,2,1.017479,18
18.3627,18,726.8529,40.3807,2,1.020151,18
18.4108,18,724.9541,40.2752,2,1.022823,18
18.4589,18,723.0651,40.1703,2,1.025495,18
18.5070,19,761.2519,40.0659,2,0.974053,19
18.5551,19,759.2787,39.9620,2,0.976585,19
18.6032,19,757.3157,39.8587,2,0.979116,19
18.6513,19,755.3628,39.7559,2,0.981648,19
18.6994,19,753.4199,39.6537,2,0.984179,19
18.7475,19,751.4871,39.5520,3,0.986710,19
18.7956,19,749.5641,39.4507,3,0.989242,19
18.8437,19,747.6509,39.3500,3,0.991773,19
18.8918,19,745.7475,39.2499,3,0.994304,19
18.9399,19,743.8537,39.1502,3,0.996836,19
18.9880,19,741.9696,39.0510,3,0.999367,19
19.0361,19,740.0949,38.9524,3,1.001899,19
19.0842,19,738.2297,38.8542,3,1.004430,19
19.1323,19,736.3739,38.7565,3,1.006961,19
19.1804,19,734.5274,38.6593,3,1.009493,19
19.2285,19,732.6901,38.5626,3,1.012024,19
19.2766,19,730.8620,38.4664,3,1.014555,19
19.3246,19,729.0430,38.3707,2,1.017087,19
19.3727,19,727.2330,38.2754,2,1.019618,19
19.4208,19,725.4320,38.1806,2,1.022150,19
19.4689,19,723.6399,38.0863,2,1.024681,19
19.5170,20,759.8491,37.9925,2,0.975852,20
19.5651,20,757.9812,37.8991,2,0.978257,20
19.6132,20,756.1224,37.8061,2,0.980661,20
19.6613,20,754.2728,37.7136,2,0.983066,20
19.7094,20,752.4321,37.6216,3,0.985471,20
19.7575,20,750.6005,37.5300,3,0.987876,20
19.8056,20,748.7777,37.4389,3,0.990281,20
19.8537,20,746.9638,37.3482,3,0.992685,20
19.9018,20,745.1586,37.2579,3,0.995090,20
19.9499,20,743.3621,37.1681,3,0.997495,20
19.9980,20,741.5743,37.0787,3,0.999900,20
20.0461,20,739.7951,36.9898,3,1.002305,20
20.0942,20,738.0243,36.9012,3,1.004709,20
20.1423,20,736.2621,36.8131,3,1.007114,20
20.1904,20,734.5082,36.7254,3,1.009519,20
20.2385,20,732.7626,36.6381,3,1.011924,20
20.2866,20,731.0254,36.5513,3,1.014329,20
20.3347,20,729.2963,36.4648,3,1.016733,20
20.3828,20,727.5755,36.3788,2,1.019138,20
20.4309,20,725.8627,36.2931,2,1.021543,20
20.4790,20,724.1579,36.2079,2,1.023948,20
20.5271,21,758.5843,36.1231,2,0.977479,21
20.5752,21,756.8110,36.0386,2,0.979769,21
20.6232,21,755.0460,35.9546,3,0.982059,21
20.6713,21,753.2892,35.8709,3,0.984350,21
20.7194,21,751.5406,35.7876,3,0.986640,21
20.7675,21,749.8001,35.7048,3,0.988930,21
20.8156,21,748.0676,35.6223,3,0.991221,21
20.8637,21,746.3431,35.5401,3,0.993511,21
20.9118,21,744.6266,35.4584,3,0.995801,21
20.9599,21,742.9179,35.3770,3,0.998091,21
21.0080,21,741.2171,35.2961,3,1.000382,21
21.0561,21,739.5240,35.2154,3,1.002672,21
21.1042,21,737.8386,35.1352,3,1.004962,21
21.1523,21,736.1609,35.0553,3,1.007253,21
21.2004,21,734.4908,34.9758,3,1.009543,21
21.2485,21,732.8283,34.8966,3,1.011833,21
21.2966,21,731.1733,34.8178,3,1.014123,21
21.3447,21,729.5257,34.7393,3,1.016414,21
21.3928,21,727.8856,34.6612,3,1.018704,21
21.4409,21,726.2528,34.5835,3,1.020994,21
21.4890,21,724.6273,34.5061,2,1.023285,21
21.5371,22,757.4381,34.4290,2,0.978958,22
21.5852,22,755.7503,34.3523,3,0.981144,22
21.6333,22,754.0701,34.2759,3,0.983330,22
21.6814,22,752.3974,34.1999,3,0.985516,22
21.7295,22,750.7320,34.1242,3,0.987703,22
21.7776,22,749.0740,34.0488,3,0.989889,22
21.8257,22,747.4233,33.9738,3,0.992075,22
21.8737,22,745.7798,33.8991,3,0.994261,22
21.9218,22,744.1436,33.8247,3,0.996447,22
21.9699,22,742.5145,33.7507,3,0.998634,22
22.0180,22,740.8926,33.6769,3,1.000820,22
22.0661,22,739.2777,33.6035,3,1.003006,22
22.1142,22,737.6699,33.5304,3,1.005192,22
22.1623,22,736.0690,33.4577,3,1.007378,22
22.2104,22,734.4751,33.3852,3,1.009565,22
22.2585,22,732.8880,33.3131,3,1.011751,22
22.3066,22,731.3078,33.2413,3,1.013937,22
22.3547,22,729.7344,33.1697,3,1.016123,22
22.4028,22,728.1677,33.0985,3,1.018309,22
22.4509,22,726.6078,33.0276,3,1.020496,22
22.4990,22,725.0545,32.9570,4,1.022682,22
22.5471,23,756.3946,32.8867,3,0.980308,23
22.5952,23,754.7845,32.8167,3,0.982400,23
22.6433,23,753.1813,32.7470,3,0.984491,23
22.6914,23,751.5849,32.6776,3,0.986582,23
22.7395,23,749.9952,32.6085,3,0.988673,23
22.7876,23,748.4122,32.5397,3,0.990764,23
22.8357,23,746.8359,32.4711,3,0.992855,23
22.8838,23,745.2663,32.4029,3,0.994946,23
22.9319,23,743.7032,32.3349,3,0.997038,23
22.9800,23,742.1466,32.2672,3,0.999129,23
23.0281,23,740.5966,32.1999,3,1.001220,23
23.0762,23,739.0530,32.1327,3,1.003311,23
23.1242,23,737.5159,32.0659,3,1.005402,23
23.1723,23,735.9851,31.9994,3,1.007493,23
23.2204,23,734.4606,31.9331,3,1.009584,23
23.2685,23,732.9425,31.8671,3,1.011676,23
23.3166,23,731.4306,31.8013,3,1.013767,23
23.3647,23,729.9250,31.7359,3,1.015858,23
23.4128,23,728.4255,31.6707,3,1.017949,23
23.4609,23,726.9322,31.6057,4,1.020040,23
23.5090,24,756.9861,31.5411,4,0.979542,24
23.5571,24,755.4406,31.4767,4,0.981546,24
23.6052,24,753.9013,31.4126,3,0.983550,24
23.6533,24,752.3684,31.3487,3,0.985554,24
23.7014,24,750.8416,31.2851,3,0.987558,24
23.7495,24,749.3211,31.2217,3,0.989562,24
23.7976,24,747.8067,31.1586,3,0.991566,24
23.8457,24,746.2983,31.0958,3,0.993570,24
23.8938,24,744.7961,31.0332,3,0.995574,24
23.9419,24,743.2999,30.9708,3,0.997578,24
23.9900,24,741.8097,30.9087,3,0.999582,24
24.0381,24,740.3255,30.8469,3,1.001587,24
24.0862,24,738.8472,30.7853,3,1.003591,24
24.1343,24,737.3747,30.7239,3,1.005595,24
24.1824,24,735.9082,30.6628,3,1.007599,24
24.2305,24,734.4474,30.6020,3,1.009603,24
24.2786,24,732.9925,30.5414,3,1.011607,24
24.3267,24,731.5433,30.4810,3,1.013611,24
24.3747,24,730.0998,30.4208,4,1.015615,24
24.4228,24,728.6620,30.3609,4,1.017619,24
24.4709,24,727.2299,30.3012,4,1.019623,24
24.5190,25,756.0452,30.2418,4,0.980762,25
24.5671,25,754.5650,30.1826,4,0.982685,25
24.6152,25,753.0907,30.1236,4,0.984609,25
24.6633,25,751.6220,30.0649,3,0.986533,25
24.7114,25,750.1592,30.0064,3,0.988457,25
24.7595,25,748.7019,29.9481,3,0.990381,25
24.8076,25,747.2504,29.8900,3,0.992305,25
24.8557,25,745.8044,29.8322,3,0.994228,25
24.9038,25,744.3641,29.7746,3,0.996152,25
24.9519,25,742.9293,29.7172,3,0.998076,25
25.0000,25,741.5000,29.6600,3,1.000000,25
